financial_year_billed,bill_authority,bill_reason,number_of_bills,total_billed
2017/2018,Bath and North East Somerset,BFR,40,60
2017/2018,Bath and North East Somerset,CHARGE,12070,22210
2017/2018,Bath and North East Somerset,DAMAGE,50,370
2017/2018,Bath and North East Somerset,HOLD,140,1810
2017/2018,Bath and North East Somerset,ILL,10,40
2017/2018,Bath and North East Somerset,LOST,220,1520
2017/2018,Bath and North East Somerset,OVERDUE,40940,37520
2017/2018,Bath and North East Somerset,PROCESSFEE,190,390
2017/2018,Bristol,BFR,10,80
2017/2018,Bristol,CHARGE,39780,48030
2017/2018,Bristol,DAMAGE,50,310
2017/2018,Bristol,HOLD,10,30
2017/2018,Bristol,ILL,0,10
2017/2018,Bristol,LOST,31940,168380
2017/2018,Bristol,OVERDUE,90090,89090
2017/2018,Bristol,PROCESSFEE,160,10
2017/2018,Dorset,BFR,0,20
2017/2018,Dorset,CHARGE,23750,56890
2017/2018,Dorset,DAMAGE,40,290
2017/2018,Dorset,HOLD,240,250
2017/2018,Dorset,ILL,10,40
2017/2018,Dorset,LOST,15110,74790
2017/2018,Dorset,OVERDUE,45700,56730
2017/2018,Dorset,PROCESSFEE,150,0
2017/2018,North Somerset,BFR,0,50
2017/2018,North Somerset,CHARGE,17250,24730
2017/2018,North Somerset,DAMAGE,30,250
2017/2018,North Somerset,HOLD,3620,3520
2017/2018,North Somerset,ILL,0,20
2017/2018,North Somerset,LOST,4110,22590
2017/2018,North Somerset,OVERDUE,50740,37800
2017/2018,North Somerset,PROCESSFEE,130,20
2017/2018,Poole,CHARGE,9550,15300
2017/2018,Poole,DAMAGE,0,20
2017/2018,Poole,HOLD,7880,7890
2017/2018,Poole,LOST,40,240
2017/2018,Poole,OVERDUE,23760,38170
2017/2018,Poole,PROCESSFEE,10,0
2017/2018,Somerset,BFR,10,40
2017/2018,Somerset,CHARGE,41840,89090
2017/2018,Somerset,DAMAGE,150,930
2017/2018,Somerset,HOLD,44780,45560
2017/2018,Somerset,ILL,10,60
2017/2018,Somerset,LOST,13850,76060
2017/2018,Somerset,OVERDUE,108900,103840
2017/2018,Somerset,PROCESSFEE,240,0
2017/2018,South Gloucestershire,BFR,0,10
2017/2018,South Gloucestershire,CHARGE,22010,27560
2017/2018,South Gloucestershire,DAMAGE,10,80
2017/2018,South Gloucestershire,HOLD,13610,10070
2017/2018,South Gloucestershire,ILL,10,120
2017/2018,South Gloucestershire,LOST,13550,70100
2017/2018,South Gloucestershire,OVERDUE,28510,36750
2017/2018,South Gloucestershire,PROCESSFEE,60,0
2018/2019,Bath and North East Somerset,BFR,0,10
2018/2019,Bath and North East Somerset,CHARGE,3950,7550
2018/2019,Bath and North East Somerset,DAMAGE,20,140
2018/2019,Bath and North East Somerset,HOLD,40,600
2018/2019,Bath and North East Somerset,LOST,90,610
2018/2019,Bath and North East Somerset,OVERDUE,15030,14760
2018/2019,Bath and North East Somerset,PROCESSFEE,80,190
2018/2019,Bristol,BFR,0,10
2018/2019,Bristol,CHARGE,12530,15730
2018/2019,Bristol,DAMAGE,40,220
2018/2019,Bristol,HOLD,10,70
2018/2019,Bristol,LOST,11870,61610
2018/2019,Bristol,OVERDUE,35120,34810
2018/2019,Bristol,PROCESSFEE,0,0
2018/2019,Dorset,BFR,10,10
2018/2019,Dorset,CHARGE,7790,18520
2018/2019,Dorset,DAMAGE,20,180
2018/2019,Dorset,HOLD,90,80
2018/2019,Dorset,ILL,0,20
2018/2019,Dorset,LOST,5320,25370
2018/2019,Dorset,OVERDUE,17710,19840
2018/2019,North Somerset,CHARGE,5890,8380
2018/2019,North Somerset,DAMAGE,30,170
2018/2019,North Somerset,HOLD,0,0
2018/2019,North Somerset,ILL,0,30
2018/2019,North Somerset,LOST,1270,7190
2018/2019,North Somerset,OVERDUE,18110,13650
2018/2019,Poole,BFR,0,0
2018/2019,Poole,CHARGE,2730,4270
2018/2019,Poole,HOLD,3210,3210
2018/2019,Poole,LOST,20,130
2018/2019,Poole,OVERDUE,8260,12350
2018/2019,Somerset,BFR,0,0
2018/2019,Somerset,CHARGE,13680,29510
2018/2019,Somerset,DAMAGE,80,530
2018/2019,Somerset,HOLD,18080,18570
2018/2019,Somerset,ILL,10,20
2018/2019,Somerset,LOST,4940,27520
2018/2019,Somerset,OVERDUE,40040,36850
2018/2019,South Gloucestershire,CHARGE,7020,9680
2018/2019,South Gloucestershire,DAMAGE,10,30
2018/2019,South Gloucestershire,HOLD,5660,3960
2018/2019,South Gloucestershire,ILL,10,320
2018/2019,South Gloucestershire,LOST,3980,20500
2018/2019,South Gloucestershire,OVERDUE,9750,12330
