financial_year_paid,payment_authority,bill_reason,payment_type,number_of_payments,system_paid,real_amount_paid
2017/2018,Bath and North East Somerset,BFR,CANCEL,0,10,0
2017/2018,Bath and North East Somerset,BFR,CASH,40,40,40
2017/2018,Bath and North East Somerset,BFR,CREDITCARD,10,30,30
2017/2018,Bath and North East Somerset,BFR,FORGIVEN,0,30,0
2017/2018,Bath and North East Somerset,CHARGE,CANCEL,710,1270,0
2017/2018,Bath and North East Somerset,CHARGE,CASH,7640,12560,12560
2017/2018,Bath and North East Somerset,CHARGE,CREDITACCT,10,10,10
2017/2018,Bath and North East Somerset,CHARGE,CREDITCARD,4780,8660,8660
2017/2018,Bath and North East Somerset,CHARGE,DEBITCARD,10,10,10
2017/2018,Bath and North East Somerset,CHARGE,FORGIVEN,470,800,0
2017/2018,Bath and North East Somerset,CHARGEX,CANCEL,70,110,0
2017/2018,Bath and North East Somerset,CHARGEX,CASH,80,70,70
2017/2018,Bath and North East Somerset,CHARGEX,CREDITCARD,50,80,80
2017/2018,Bath and North East Somerset,CHARGEX,FORGIVEN,90,130,0
2017/2018,Bath and North East Somerset,CREDIT,CANCEL,10,0,0
2017/2018,Bath and North East Somerset,CREDIT,CASH,100,0,0
2017/2018,Bath and North East Somerset,CREDIT,CREDITCARD,30,0,0
2017/2018,Bath and North East Somerset,CREDIT,FORGIVEN,10,0,0
2017/2018,Bath and North East Somerset,DAMAGE,CANCEL,10,70,0
2017/2018,Bath and North East Somerset,DAMAGE,CASH,10,50,50
2017/2018,Bath and North East Somerset,DAMAGE,CREDITCARD,10,90,90
2017/2018,Bath and North East Somerset,DAMAGE,FORGIVEN,0,10,0
2017/2018,Bath and North East Somerset,GROUP,CANCEL,10,10,0
2017/2018,Bath and North East Somerset,GROUP,CASH,20,30,30
2017/2018,Bath and North East Somerset,GROUP,CHEQUE,0,90,90
2017/2018,Bath and North East Somerset,GROUP,CREDITCARD,0,160,160
2017/2018,Bath and North East Somerset,HOLD,CANCEL,100,1240,0
2017/2018,Bath and North East Somerset,HOLD,CASH,120,370,370
2017/2018,Bath and North East Somerset,HOLD,CHEQUE,10,70,70
2017/2018,Bath and North East Somerset,HOLD,CREDITCARD,50,130,130
2017/2018,Bath and North East Somerset,HOLD,FORGIVEN,30,420,0
2017/2018,Bath and North East Somerset,HOLD,NONE,0,30,30
2017/2018,Bath and North East Somerset,HOLDX,CANCEL,50,50,0
2017/2018,Bath and North East Somerset,HOLDX,CASH,40,30,30
2017/2018,Bath and North East Somerset,HOLDX,CREDITCARD,40,30,30
2017/2018,Bath and North East Somerset,HOLDX,FORGIVEN,40,40,0
2017/2018,Bath and North East Somerset,ILL,CASH,10,30,30
2017/2018,Bath and North East Somerset,LOST,CANCEL,110,740,0
2017/2018,Bath and North East Somerset,LOST,CASH,90,480,480
2017/2018,Bath and North East Somerset,LOST,CREDITCARD,110,700,700
2017/2018,Bath and North East Somerset,LOST,FORGIVEN,10,60,0
2017/2018,Bath and North East Somerset,LOSTCARD,CANCEL,60,80,0
2017/2018,Bath and North East Somerset,LOSTCARD,CASH,230,240,240
2017/2018,Bath and North East Somerset,LOSTCARD,CREDITACCT,0,0,0
2017/2018,Bath and North East Somerset,LOSTCARD,CREDITCARD,10,20,20
2017/2018,Bath and North East Somerset,LOSTCARD,DEBITCARD,0,0,0
2017/2018,Bath and North East Somerset,LOSTCARD,FORGIVEN,30,40,0
2017/2018,Bath and North East Somerset,LOSTCARD,NONE,0,0,0
2017/2018,Bath and North East Somerset,LOSTX,CANCEL,10,90,0
2017/2018,Bath and North East Somerset,LOSTX,CASH,10,10,10
2017/2018,Bath and North East Somerset,LOSTX,FORGIVEN,10,100,0
2017/2018,Bath and North East Somerset,OVERDUE,CANCEL,1630,2680,0
2017/2018,Bath and North East Somerset,OVERDUE,CASH,22500,11530,11530
2017/2018,Bath and North East Somerset,OVERDUE,CREDITACCT,100,40,40
2017/2018,Bath and North East Somerset,OVERDUE,CREDITCARD,10770,12470,12470
2017/2018,Bath and North East Somerset,OVERDUE,DEBITCARD,10,0,0
2017/2018,Bath and North East Somerset,OVERDUE,FORGIVEN,2000,3270,0
2017/2018,Bath and North East Somerset,OVERDUE,NONE,10,10,10
2017/2018,Bath and North East Somerset,OVERDUE,VOUCH,0,0,0
2017/2018,Bath and North East Somerset,OVERDUEX,CANCEL,70,250,0
2017/2018,Bath and North East Somerset,OVERDUEX,CASH,70,60,60
2017/2018,Bath and North East Somerset,OVERDUEX,CREDITCARD,30,30,30
2017/2018,Bath and North East Somerset,OVERDUEX,FORGIVEN,70,100,0
2017/2018,Bath and North East Somerset,PRIVILEGE,CANCEL,0,0,0
2017/2018,Bath and North East Somerset,PROCESSFEE,CANCEL,10,10,0
2017/2018,Bath and North East Somerset,PROCESSFEE,CASH,70,150,150
2017/2018,Bath and North East Somerset,PROCESSFEE,CREDITCARD,80,190,190
2017/2018,Bath and North East Somerset,PROCESSFEE,FORGIVEN,10,10,0
2017/2018,Bath and North East Somerset,REFERRAL,CASH,0,10,10
2017/2018,Bath and North East Somerset,SALENOVAT,CANCEL,130,120,0
2017/2018,Bath and North East Somerset,SALENOVAT,CASH,450,570,570
2017/2018,Bath and North East Somerset,SALENOVAT,CREDITCARD,90,400,400
2017/2018,Bath and North East Somerset,SALENOVAT,FORGIVEN,80,50,0
2017/2018,Bath and North East Somerset,SALEVAT,CANCEL,50,100,0
2017/2018,Bath and North East Somerset,SALEVAT,CASH,1030,1250,1250
2017/2018,Bath and North East Somerset,SALEVAT,CHEQUE,0,80,80
2017/2018,Bath and North East Somerset,SALEVAT,CREDITCARD,130,1600,1600
2017/2018,Bath and North East Somerset,SALEVAT,FORGIVEN,30,80,0
2017/2018,Bath and North East Somerset,SALEVAT,NONE,0,0,0
2017/2018,Bristol,BFR,CANCEL,60,490,0
2017/2018,Bristol,BFR,CASH,30,210,210
2017/2018,Bristol,BFR,DEBITCARD,0,0,0
2017/2018,Bristol,BFR,FORGIVEN,140,970,0
2017/2018,Bristol,CHARGE,CANCEL,790,1100,0
2017/2018,Bristol,CHARGE,CASH,31770,36280,36280
2017/2018,Bristol,CHARGE,CHEQUE,0,0,0
2017/2018,Bristol,CHARGE,CREDITACCT,30,30,30
2017/2018,Bristol,CHARGE,CREDITCARD,5320,6700,6700
2017/2018,Bristol,CHARGE,DEBITCARD,460,700,700
2017/2018,Bristol,CHARGE,FORGIVEN,2550,3480,0
2017/2018,Bristol,CHARGE,NONE,10,10,10
2017/2018,Bristol,CHARGE,VOUCH,1130,1160,1160
2017/2018,Bristol,CHARGEX,CANCEL,30,30,0
2017/2018,Bristol,CHARGEX,CASH,160,160,160
2017/2018,Bristol,CHARGEX,CREDITCARD,50,60,60
2017/2018,Bristol,CHARGEX,DEBITCARD,10,20,20
2017/2018,Bristol,CHARGEX,FORGIVEN,130,200,0
2017/2018,Bristol,CREDIT,CANCEL,0,0,0
2017/2018,Bristol,CREDIT,CASH,110,0,0
2017/2018,Bristol,CREDIT,CREDITCARD,20,0,0
2017/2018,Bristol,CREDIT,DEBITCARD,0,0,0
2017/2018,Bristol,CREDIT,FORGIVEN,20,0,0
2017/2018,Bristol,CREDIT,VOUCH,0,0,0
2017/2018,Bristol,DAMAGE,CANCEL,0,10,0
2017/2018,Bristol,DAMAGE,CASH,30,190,190
2017/2018,Bristol,DAMAGE,CREDITCARD,0,20,20
2017/2018,Bristol,DAMAGE,DEBITCARD,10,50,50
2017/2018,Bristol,DAMAGE,FORGIVEN,10,30,0
2017/2018,Bristol,GROUP,CANCEL,0,10,0
2017/2018,Bristol,GROUP,CASH,10,90,90
2017/2018,Bristol,GROUP,CREDITCARD,0,0,0
2017/2018,Bristol,GROUP,DEBITCARD,0,50,50
2017/2018,Bristol,GROUP,FORGIVEN,0,20,0
2017/2018,Bristol,HOLD,CANCEL,10,10,0
2017/2018,Bristol,HOLD,CASH,240,620,620
2017/2018,Bristol,HOLD,CREDITCARD,40,60,60
2017/2018,Bristol,HOLD,DEBITCARD,10,50,50
2017/2018,Bristol,HOLD,FORGIVEN,30,50,0
2017/2018,Bristol,HOLDX,CANCEL,40,40,0
2017/2018,Bristol,HOLDX,CASH,160,140,140
2017/2018,Bristol,HOLDX,CREDITCARD,40,40,40
2017/2018,Bristol,HOLDX,DEBITCARD,10,10,10
2017/2018,Bristol,HOLDX,FORGIVEN,100,110,0
2017/2018,Bristol,ILL,CASH,10,30,30
2017/2018,Bristol,ILL,CREDITCARD,0,10,10
2017/2018,Bristol,ILL,FORGIVEN,0,10,0
2017/2018,Bristol,LOST,CANCEL,20950,104890,0
2017/2018,Bristol,LOST,CASH,910,4620,4620
2017/2018,Bristol,LOST,CHEQUE,30,220,220
2017/2018,Bristol,LOST,CREDITCARD,270,1650,1650
2017/2018,Bristol,LOST,DEBITCARD,110,930,930
2017/2018,Bristol,LOST,FORGIVEN,1480,8140,0
2017/2018,Bristol,LOST,NONE,10,20,20
2017/2018,Bristol,LOST,VOUCH,0,0,0
2017/2018,Bristol,LOSTX,CANCEL,90,710,0
2017/2018,Bristol,LOSTX,CASH,50,360,360
2017/2018,Bristol,LOSTX,CREDITCARD,10,30,30
2017/2018,Bristol,LOSTX,DEBITCARD,20,270,270
2017/2018,Bristol,LOSTX,FORGIVEN,310,3010,0
2017/2018,Bristol,LOSTX,NONE,0,10,10
2017/2018,Bristol,OVERDUE,CANCEL,2000,2980,0
2017/2018,Bristol,OVERDUE,CASH,56410,39650,39650
2017/2018,Bristol,OVERDUE,CHEQUE,140,440,440
2017/2018,Bristol,OVERDUE,CREDITACCT,140,60,60
2017/2018,Bristol,OVERDUE,CREDITCARD,12300,13870,13870
2017/2018,Bristol,OVERDUE,DEBITCARD,2320,4090,4090
2017/2018,Bristol,OVERDUE,FORGIVEN,10640,15760,0
2017/2018,Bristol,OVERDUE,NONE,20,20,20
2017/2018,Bristol,OVERDUE,VOUCH,20,20,20
2017/2018,Bristol,OVERDUEX,CANCEL,90,200,0
2017/2018,Bristol,OVERDUEX,CASH,320,470,470
2017/2018,Bristol,OVERDUEX,CREDITCARD,80,130,130
2017/2018,Bristol,OVERDUEX,DEBITCARD,30,130,130
2017/2018,Bristol,OVERDUEX,FORGIVEN,410,1340,0
2017/2018,Bristol,PRIVILEGE,CASH,0,10,10
2017/2018,Bristol,PROCESSFEE,CANCEL,10,0,0
2017/2018,Bristol,PROCESSFEE,CASH,100,0,0
2017/2018,Bristol,PROCESSFEE,CHEQUE,0,0,0
2017/2018,Bristol,PROCESSFEE,CREDITCARD,10,0,0
2017/2018,Bristol,PROCESSFEE,DEBITCARD,0,0,0
2017/2018,Bristol,PROCESSFEE,FORGIVEN,20,0,0
2017/2018,Bristol,PROCESSFEE,VOUCH,0,0,0
2017/2018,Bristol,REFERRAL,CANCEL,10,60,0
2017/2018,Bristol,REFERRAL,CASH,160,780,780
2017/2018,Bristol,REFERRAL,CHEQUE,30,130,130
2017/2018,Bristol,REFERRAL,CREDITCARD,30,150,150
2017/2018,Bristol,REFERRAL,DEBITCARD,50,250,250
2017/2018,Bristol,REFERRAL,FORGIVEN,50,260,0
2017/2018,Bristol,SALENOVAT,CANCEL,50,60,0
2017/2018,Bristol,SALENOVAT,CASH,140,170,170
2017/2018,Bristol,SALENOVAT,CREDITCARD,40,120,120
2017/2018,Bristol,SALENOVAT,DEBITCARD,20,70,70
2017/2018,Bristol,SALENOVAT,FORGIVEN,190,310,0
2017/2018,Bristol,SALENOVAT,NONE,0,0,0
2017/2018,Bristol,SALEVAT,CANCEL,0,10,0
2017/2018,Bristol,SALEVAT,CASH,30,40,40
2017/2018,Bristol,SALEVAT,CREDITCARD,10,20,20
2017/2018,Bristol,SALEVAT,DEBITCARD,0,30,30
2017/2018,Bristol,SALEVAT,FORGIVEN,0,0,0
2017/2018,Dorset,BFR,CANCEL,130,940,0
2017/2018,Dorset,BFR,CASH,100,790,790
2017/2018,Dorset,BFR,FORGIVEN,200,1520,0
2017/2018,Dorset,CHARGE,CANCEL,720,1780,0
2017/2018,Dorset,CHARGE,CASH,24090,54670,54670
2017/2018,Dorset,CHARGE,CHEQUE,10,10,10
2017/2018,Dorset,CHARGE,FORGIVEN,580,1320,0
2017/2018,Dorset,CHARGE,NONE,0,0,0
2017/2018,Dorset,CHARGE,VOUCH,0,0,0
2017/2018,Dorset,CHARGEX,CANCEL,30,60,0
2017/2018,Dorset,CHARGEX,CASH,210,300,300
2017/2018,Dorset,CHARGEX,FORGIVEN,30,80,0
2017/2018,Dorset,CREDIT,CASH,0,0,0
2017/2018,Dorset,DAMAGE,CANCEL,0,30,0
2017/2018,Dorset,DAMAGE,CASH,30,240,240
2017/2018,Dorset,GROUP,CASH,10,140,140
2017/2018,Dorset,GROUP,CHEQUE,0,50,50
2017/2018,Dorset,HOLD,CANCEL,10,10,0
2017/2018,Dorset,HOLD,CASH,270,270,270
2017/2018,Dorset,HOLD,FORGIVEN,10,10,0
2017/2018,Dorset,HOLDX,CANCEL,0,0,0
2017/2018,Dorset,HOLDX,CASH,10,10,10
2017/2018,Dorset,HOLDX,FORGIVEN,0,0,0
2017/2018,Dorset,ILL,CANCEL,0,20,0
2017/2018,Dorset,ILL,CASH,180,1410,1410
2017/2018,Dorset,ILL,CHEQUE,0,10,10
2017/2018,Dorset,ILL,FORGIVEN,0,20,0
2017/2018,Dorset,LOST,CANCEL,10440,49080,0
2017/2018,Dorset,LOST,CASH,630,3320,3320
2017/2018,Dorset,LOST,CHEQUE,10,60,60
2017/2018,Dorset,LOST,FORGIVEN,170,810,0
2017/2018,Dorset,LOST,NONE,0,10,10
2017/2018,Dorset,LOSTCARD,CANCEL,0,10,0
2017/2018,Dorset,LOSTCARD,CASH,300,600,600
2017/2018,Dorset,LOSTCARD,FORGIVEN,10,10,0
2017/2018,Dorset,LOSTCARD,NONE,0,0,0
2017/2018,Dorset,LOSTX,CANCEL,0,20,0
2017/2018,Dorset,LOSTX,CASH,0,0,0
2017/2018,Dorset,MISC,CANCEL,0,0,0
2017/2018,Dorset,MISC,CASH,20,70,70
2017/2018,Dorset,MISC,FORGIVEN,0,0,0
2017/2018,Dorset,OVERDUE,CANCEL,1930,4790,0
2017/2018,Dorset,OVERDUE,CASH,37270,34090,34090
2017/2018,Dorset,OVERDUE,CHEQUE,80,220,220
2017/2018,Dorset,OVERDUE,DEBITCARD,0,0,0
2017/2018,Dorset,OVERDUE,FORGIVEN,3320,7580,0
2017/2018,Dorset,OVERDUE,NONE,20,20,20
2017/2018,Dorset,OVERDUE,VOUCH,0,20,20
2017/2018,Dorset,OVERDUEX,CANCEL,80,140,0
2017/2018,Dorset,OVERDUEX,CASH,280,340,340
2017/2018,Dorset,OVERDUEX,FORGIVEN,80,160,0
2017/2018,Dorset,PRIVILEGE,CANCEL,10,10,0
2017/2018,Dorset,PRIVILEGE,CASH,50,160,160
2017/2018,Dorset,PRIVILEGE,FORGIVEN,0,10,0
2017/2018,Dorset,PROCESSFEE,CANCEL,10,0,0
2017/2018,Dorset,PROCESSFEE,CASH,100,0,0
2017/2018,Dorset,PROCESSFEE,CHEQUE,0,0,0
2017/2018,Dorset,PROCESSFEE,FORGIVEN,10,0,0
2017/2018,Dorset,SALENOVAT,CANCEL,0,10,0
2017/2018,Dorset,SALENOVAT,CASH,20,10,10
2017/2018,Dorset,SALEVAT,CASH,10,10,10
2017/2018,North Somerset,BFR,CANCEL,110,840,0
2017/2018,North Somerset,BFR,CASH,20,100,100
2017/2018,North Somerset,BFR,DEBITCARD,10,90,90
2017/2018,North Somerset,BFR,FORGIVEN,30,230,0
2017/2018,North Somerset,CHARGE,CANCEL,1220,1590,0
2017/2018,North Somerset,CHARGE,CASH,16780,23150,23150
2017/2018,North Somerset,CHARGE,CREDITACCT,0,0,0
2017/2018,North Somerset,CHARGE,CREDITCARD,30,40,40
2017/2018,North Somerset,CHARGE,DEBITCARD,110,170,170
2017/2018,North Somerset,CHARGE,FORGIVEN,860,1050,0
2017/2018,North Somerset,CHARGE,NONE,0,0,0
2017/2018,North Somerset,CHARGE,VOUCH,10,0,0
2017/2018,North Somerset,CHARGEX,CANCEL,140,250,0
2017/2018,North Somerset,CHARGEX,CASH,90,100,100
2017/2018,North Somerset,CHARGEX,DEBITCARD,0,0,0
2017/2018,North Somerset,CHARGEX,FORGIVEN,100,140,0
2017/2018,North Somerset,CHARGEX,VOUCH,0,0,0
2017/2018,North Somerset,CREDIT,CANCEL,30,0,0
2017/2018,North Somerset,CREDIT,CASH,200,0,0
2017/2018,North Somerset,CREDIT,CREDITCARD,0,0,0
2017/2018,North Somerset,CREDIT,FORGIVEN,10,0,0
2017/2018,North Somerset,DAMAGE,CASH,30,200,200
2017/2018,North Somerset,DAMAGE,FORGIVEN,0,20,0
2017/2018,North Somerset,GROUP,CANCEL,40,200,0
2017/2018,North Somerset,GROUP,CASH,480,2940,2940
2017/2018,North Somerset,GROUP,FORGIVEN,10,40,0
2017/2018,North Somerset,HOLD,CANCEL,160,220,0
2017/2018,North Somerset,HOLD,CASH,3950,3940,3940
2017/2018,North Somerset,HOLD,CREDITACCT,30,20,20
2017/2018,North Somerset,HOLD,DEBITCARD,10,10,10
2017/2018,North Somerset,HOLD,FORGIVEN,90,90,0
2017/2018,North Somerset,HOLD,VOUCH,10,10,10
2017/2018,North Somerset,HOLDX,CANCEL,80,70,0
2017/2018,North Somerset,HOLDX,CASH,40,40,40
2017/2018,North Somerset,HOLDX,FORGIVEN,30,30,0
2017/2018,North Somerset,ILL,CANCEL,0,10,0
2017/2018,North Somerset,ILL,CASH,10,90,90
2017/2018,North Somerset,LOST,AUTOREFUND,20,90,90
2017/2018,North Somerset,LOST,CANCEL,1990,11050,0
2017/2018,North Somerset,LOST,CASH,380,1760,1760
2017/2018,North Somerset,LOST,CHEQUE,0,10,10
2017/2018,North Somerset,LOST,CREDITCARD,0,0,0
2017/2018,North Somerset,LOST,DEBITCARD,30,110,110
2017/2018,North Somerset,LOST,FORGIVEN,140,690,0
2017/2018,North Somerset,LOSTCARD,CANCEL,20,20,0
2017/2018,North Somerset,LOSTCARD,CASH,170,180,180
2017/2018,North Somerset,LOSTCARD,FORGIVEN,0,0,0
2017/2018,North Somerset,LOSTX,CANCEL,530,5910,0
2017/2018,North Somerset,LOSTX,CASH,20,200,200
2017/2018,North Somerset,LOSTX,CREDITCARD,0,20,20
2017/2018,North Somerset,LOSTX,DEBITCARD,0,10,10
2017/2018,North Somerset,LOSTX,FORGIVEN,60,690,0
2017/2018,North Somerset,OVERDUE,CANCEL,3710,4420,0
2017/2018,North Somerset,OVERDUE,CASH,37530,21480,21480
2017/2018,North Somerset,OVERDUE,CHEQUE,10,50,50
2017/2018,North Somerset,OVERDUE,CREDITACCT,80,30,30
2017/2018,North Somerset,OVERDUE,CREDITCARD,50,50,50
2017/2018,North Somerset,OVERDUE,DEBITCARD,540,590,590
2017/2018,North Somerset,OVERDUE,FORGIVEN,3820,4460,0
2017/2018,North Somerset,OVERDUE,VOUCH,0,0,0
2017/2018,North Somerset,OVERDUEX,CANCEL,340,840,0
2017/2018,North Somerset,OVERDUEX,CASH,160,110,110
2017/2018,North Somerset,OVERDUEX,DEBITCARD,0,0,0
2017/2018,North Somerset,OVERDUEX,FORGIVEN,120,210,0
2017/2018,North Somerset,PRIVILEGE,CASH,10,30,30
2017/2018,North Somerset,PRIVILEGE,FORGIVEN,0,10,0
2017/2018,North Somerset,PROCESSFEE,AUTOREFUND,10,0,0
2017/2018,North Somerset,PROCESSFEE,CANCEL,30,20,0
2017/2018,North Somerset,PROCESSFEE,CASH,50,0,0
2017/2018,North Somerset,PROCESSFEE,DEBITCARD,0,0,0
2017/2018,North Somerset,PROCESSFEE,FORGIVEN,10,0,0
2017/2018,North Somerset,SALENOVAT,CANCEL,490,300,0
2017/2018,North Somerset,SALENOVAT,CASH,150,140,140
2017/2018,North Somerset,SALENOVAT,CREDITCARD,0,0,0
2017/2018,North Somerset,SALENOVAT,DEBITCARD,10,10,10
2017/2018,North Somerset,SALENOVAT,FORGIVEN,170,110,0
2017/2018,North Somerset,SALEVAT,CANCEL,0,0,0
2017/2018,North Somerset,SALEVAT,CASH,10,10,10
2017/2018,Poole,BFR,CANCEL,0,20,0
2017/2018,Poole,BFR,CASH,10,20,20
2017/2018,Poole,BFR,FORGIVEN,10,50,0
2017/2018,Poole,CHARGE,CANCEL,200,320,0
2017/2018,Poole,CHARGE,CASH,9030,14190,14190
2017/2018,Poole,CHARGE,CREDITCARD,10,10,10
2017/2018,Poole,CHARGE,DEBITCARD,10,20,20
2017/2018,Poole,CHARGE,FORGIVEN,270,440,0
2017/2018,Poole,CHARGE,NONE,20,30,30
2017/2018,Poole,CHARGE,VOUCH,110,190,190
2017/2018,Poole,CHARGEX,CANCEL,10,10,0
2017/2018,Poole,CHARGEX,CASH,30,40,40
2017/2018,Poole,CHARGEX,FORGIVEN,10,10,0
2017/2018,Poole,DAMAGE,CANCEL,0,10,0
2017/2018,Poole,DAMAGE,CASH,0,20,20
2017/2018,Poole,GROUP,CASH,0,0,0
2017/2018,Poole,HOLD,CANCEL,180,170,0
2017/2018,Poole,HOLD,CASH,7490,7460,7460
2017/2018,Poole,HOLD,CREDITCARD,0,0,0
2017/2018,Poole,HOLD,DEBITCARD,10,10,10
2017/2018,Poole,HOLD,FORGIVEN,180,170,0
2017/2018,Poole,HOLD,NONE,10,10,10
2017/2018,Poole,HOLD,VOUCH,10,10,10
2017/2018,Poole,HOLDX,CANCEL,0,0,0
2017/2018,Poole,HOLDX,CASH,10,10,10
2017/2018,Poole,HOLDX,FORGIVEN,0,0,0
2017/2018,Poole,LOST,CANCEL,40,220,0
2017/2018,Poole,LOST,CASH,50,270,270
2017/2018,Poole,LOST,DEBITCARD,0,20,20
2017/2018,Poole,LOST,FORGIVEN,10,50,0
2017/2018,Poole,LOSTCARD,CASH,20,50,50
2017/2018,Poole,MISC,CASH,10,40,40
2017/2018,Poole,MISC,FORGIVEN,0,40,0
2017/2018,Poole,OVERDUE,CANCEL,1170,3460,0
