financial_year_paid,payment_authority,bill_reason,payment_type,number_of_payments,system_paid,real_amount_paid
2018/2019,Bristol,OVERDUE,CREDITCARD,14340,14630,14630
2018/2019,Bristol,OVERDUE,DEBITCARD,2640,4550,4550
2018/2019,Bristol,OVERDUE,FORGIVEN,8470,12660,0
2018/2019,Bristol,OVERDUE,NONE,10,10,10
2018/2019,Bristol,OVERDUE,VOUCH,30,30,30
2018/2019,Bristol,OVERDUEX,CANCEL,110,350,0
2018/2019,Bristol,OVERDUEX,CASH,170,380,380
2018/2019,Bristol,OVERDUEX,CREDITCARD,50,90,90
2018/2019,Bristol,OVERDUEX,DEBITCARD,30,50,50
2018/2019,Bristol,OVERDUEX,FORGIVEN,320,970,0
2018/2019,Bristol,PROCESSFEE,CASH,10,0,0
2018/2019,Bristol,PROCESSFEE,DEBITCARD,0,0,0
2018/2019,Bristol,PROCESSFEE,FORGIVEN,10,0,0
2018/2019,Bristol,REFERRAL,CANCEL,10,50,0
2018/2019,Bristol,REFERRAL,CASH,130,840,840
2018/2019,Bristol,REFERRAL,CHEQUE,20,120,120
2018/2019,Bristol,REFERRAL,CREDITCARD,40,250,250
2018/2019,Bristol,REFERRAL,DEBITCARD,60,400,400
2018/2019,Bristol,REFERRAL,FORGIVEN,30,200,0
2018/2019,Bristol,SALENOVAT,CANCEL,30,60,0
2018/2019,Bristol,SALENOVAT,CASH,140,180,180
2018/2019,Bristol,SALENOVAT,CREDITCARD,30,80,80
2018/2019,Bristol,SALENOVAT,DEBITCARD,40,90,90
2018/2019,Bristol,SALENOVAT,FORGIVEN,110,120,0
2018/2019,Bristol,SALEVAT,CANCEL,0,0,0
2018/2019,Bristol,SALEVAT,CASH,10,10,10
2018/2019,Bristol,SALEVAT,CREDITCARD,0,10,10
2018/2019,Bristol,SALEVAT,DEBITCARD,10,30,30
2018/2019,Bristol,SALEVAT,FORGIVEN,0,10,0
2018/2019,Dorset,BFR,CANCEL,90,710,0
2018/2019,Dorset,BFR,CASH,70,310,310
2018/2019,Dorset,BFR,FORGIVEN,110,760,0
2018/2019,Dorset,CHARGE,CANCEL,610,1330,0
2018/2019,Dorset,CHARGE,CASH,16620,37630,37630
2018/2019,Dorset,CHARGE,CHEQUE,0,0,0
2018/2019,Dorset,CHARGE,CREDITCARD,0,0,0
2018/2019,Dorset,CHARGE,DEBITCARD,0,0,0
2018/2019,Dorset,CHARGE,FORGIVEN,570,1410,0
2018/2019,Dorset,CHARGE,NONE,0,0,0
2018/2019,Dorset,CHARGE,VOUCH,0,10,10
2018/2019,Dorset,CHARGEX,CANCEL,20,20,0
2018/2019,Dorset,CHARGEX,CASH,100,110,110
2018/2019,Dorset,CHARGEX,FORGIVEN,20,50,0
2018/2019,Dorset,DAMAGE,CANCEL,10,50,0
2018/2019,Dorset,DAMAGE,CASH,40,230,230
2018/2019,Dorset,DAMAGE,CHEQUE,0,20,20
2018/2019,Dorset,DAMAGE,FORGIVEN,0,0,0
2018/2019,Dorset,GROUP,CASH,10,70,70
2018/2019,Dorset,GROUP,CHEQUE,0,50,50
2018/2019,Dorset,HOLD,CANCEL,10,10,0
2018/2019,Dorset,HOLD,CASH,240,240,240
2018/2019,Dorset,HOLD,FORGIVEN,30,20,0
2018/2019,Dorset,HOLDX,CASH,0,0,0
2018/2019,Dorset,HOLDX,FORGIVEN,0,0,0
2018/2019,Dorset,ILL,CANCEL,10,50,0
2018/2019,Dorset,ILL,CASH,150,1440,1440
2018/2019,Dorset,ILL,FORGIVEN,0,20,0
2018/2019,Dorset,LOST,CANCEL,10390,47740,0
2018/2019,Dorset,LOST,CASH,520,2830,2830
2018/2019,Dorset,LOST,CHEQUE,10,60,60
2018/2019,Dorset,LOST,FORGIVEN,90,530,0
2018/2019,Dorset,LOSTCARD,CANCEL,0,0,0
2018/2019,Dorset,LOSTCARD,CASH,320,630,630
2018/2019,Dorset,LOSTCARD,FORGIVEN,10,20,0
2018/2019,Dorset,LOSTCARD,NONE,0,0,0
2018/2019,Dorset,LOSTX,CANCEL,10,30,0
2018/2019,Dorset,MISC,CANCEL,0,10,0
2018/2019,Dorset,MISC,CASH,10,10,10
2018/2019,Dorset,MISC,FORGIVEN,0,10,0
2018/2019,Dorset,OVERDUE,CANCEL,1850,4020,0
2018/2019,Dorset,OVERDUE,CASH,30850,28690,28690
2018/2019,Dorset,OVERDUE,CHEQUE,20,30,30
2018/2019,Dorset,OVERDUE,CREDITACCT,0,0,0
2018/2019,Dorset,OVERDUE,DEBITCARD,10,10,10
2018/2019,Dorset,OVERDUE,FORGIVEN,3460,6630,0
2018/2019,Dorset,OVERDUEX,CANCEL,20,30,0
2018/2019,Dorset,OVERDUEX,CASH,180,230,230
2018/2019,Dorset,OVERDUEX,DEBITCARD,0,10,10
2018/2019,Dorset,OVERDUEX,FORGIVEN,60,210,0
2018/2019,Dorset,PRIVILEGE,CANCEL,0,20,0
2018/2019,Dorset,PRIVILEGE,CASH,50,80,80
2018/2019,Dorset,PRIVILEGE,FORGIVEN,0,10,0
2018/2019,Dorset,PROCESSFEE,CASH,10,0,0
2018/2019,Dorset,PROCESSFEE,FORGIVEN,0,0,0
2018/2019,Dorset,SALENOVAT,CANCEL,0,0,0
2018/2019,Dorset,SALENOVAT,CASH,30,60,60
2018/2019,Dorset,SALEVAT,CANCEL,0,0,0
2018/2019,Dorset,SALEVAT,CASH,20,20,20
2018/2019,Dorset,SALEVAT,FORGIVEN,0,0,0
2018/2019,North Somerset,BFR,CANCEL,20,150,0
2018/2019,North Somerset,BFR,CASH,0,20,20
2018/2019,North Somerset,BFR,FORGIVEN,10,80,0
2018/2019,North Somerset,CHARGE,CANCEL,790,1060,0
2018/2019,North Somerset,CHARGE,CASH,12740,17630,17630
2018/2019,North Somerset,CHARGE,CREDITACCT,0,0,0
2018/2019,North Somerset,CHARGE,CREDITCARD,10,10,10
2018/2019,North Somerset,CHARGE,DEBITCARD,110,170,170
2018/2019,North Somerset,CHARGE,FORGIVEN,510,590,0
2018/2019,North Somerset,CHARGEX,CANCEL,50,70,0
2018/2019,North Somerset,CHARGEX,CASH,30,40,40
2018/2019,North Somerset,CHARGEX,DEBITCARD,0,0,0
2018/2019,North Somerset,CHARGEX,FORGIVEN,50,60,0
2018/2019,North Somerset,CREDIT,CANCEL,10,0,0
2018/2019,North Somerset,CREDIT,CASH,80,0,0
2018/2019,North Somerset,CREDIT,DEBITCARD,0,0,0
2018/2019,North Somerset,CREDIT,FORGIVEN,10,0,0
2018/2019,North Somerset,DAMAGE,CANCEL,10,40,0
2018/2019,North Somerset,DAMAGE,CASH,20,130,130
2018/2019,North Somerset,DAMAGE,FORGIVEN,0,10,0
2018/2019,North Somerset,GROUP,CANCEL,30,130,0
2018/2019,North Somerset,GROUP,CASH,470,2770,2770
2018/2019,North Somerset,GROUP,FORGIVEN,10,40,0
2018/2019,North Somerset,HOLD,CANCEL,20,40,0
2018/2019,North Somerset,HOLD,CASH,100,210,210
2018/2019,North Somerset,HOLD,FORGIVEN,0,0,0
2018/2019,North Somerset,HOLDX,CANCEL,10,10,0
2018/2019,North Somerset,HOLDX,CASH,10,10,10
2018/2019,North Somerset,HOLDX,FORGIVEN,10,10,0
2018/2019,North Somerset,ILL,CANCEL,0,20,0
2018/2019,North Somerset,ILL,CASH,10,60,60
2018/2019,North Somerset,LONGOVRDUE,FORGIVEN,0,0,0
2018/2019,North Somerset,LOST,AUTOREFUND,30,160,160
2018/2019,North Somerset,LOST,CANCEL,1920,10240,0
2018/2019,North Somerset,LOST,CASH,320,1650,1650
2018/2019,North Somerset,LOST,CHEQUE,0,10,10
2018/2019,North Somerset,LOST,CREDITCARD,10,20,20
2018/2019,North Somerset,LOST,DEBITCARD,20,80,80
2018/2019,North Somerset,LOST,FORGIVEN,120,610,0
2018/2019,North Somerset,LOSTCARD,CANCEL,10,10,0
2018/2019,North Somerset,LOSTCARD,CASH,130,130,130
2018/2019,North Somerset,LOSTCARD,FORGIVEN,0,10,0
2018/2019,North Somerset,LOSTX,CANCEL,40,430,0
2018/2019,North Somerset,LOSTX,CASH,10,110,110
2018/2019,North Somerset,LOSTX,FORGIVEN,50,370,0
2018/2019,North Somerset,OVERDUE,CANCEL,2660,4230,0
2018/2019,North Somerset,OVERDUE,CASH,32040,18680,18680
2018/2019,North Somerset,OVERDUE,CHEQUE,10,20,20
2018/2019,North Somerset,OVERDUE,CREDITACCT,50,20,20
2018/2019,North Somerset,OVERDUE,CREDITCARD,30,30,30
2018/2019,North Somerset,OVERDUE,DEBITCARD,600,490,490
2018/2019,North Somerset,OVERDUE,FORGIVEN,3440,7350,0
2018/2019,North Somerset,OVERDUE,NONE,0,0,0
2018/2019,North Somerset,OVERDUEX,CANCEL,80,160,0
2018/2019,North Somerset,OVERDUEX,CASH,40,20,20
2018/2019,North Somerset,OVERDUEX,FORGIVEN,70,70,0
2018/2019,North Somerset,PRIVILEGE,CASH,0,0,0
2018/2019,North Somerset,PROCESSFEE,CASH,20,0,0
2018/2019,North Somerset,PROCESSFEE,FORGIVEN,0,0,0
2018/2019,North Somerset,SALENOVAT,CANCEL,70,60,0
2018/2019,North Somerset,SALENOVAT,CASH,60,50,50
2018/2019,North Somerset,SALENOVAT,DEBITCARD,0,0,0
2018/2019,North Somerset,SALENOVAT,FORGIVEN,60,90,0
2018/2019,North Somerset,SALENOVAT,NONE,0,0,0
2018/2019,North Somerset,SALEVAT,CASH,10,10,10
2018/2019,North Somerset,SALEVAT,FORGIVEN,0,0,0
2018/2019,Poole,BFR,CANCEL,0,10,0
2018/2019,Poole,BFR,CASH,0,0,0
2018/2019,Poole,BFR,DEBITCARD,0,10,10
2018/2019,Poole,CHARGE,CANCEL,120,200,0
2018/2019,Poole,CHARGE,CASH,5690,8950,8950
2018/2019,Poole,CHARGE,CREDITCARD,0,0,0
2018/2019,Poole,CHARGE,DEBITCARD,20,20,20
2018/2019,Poole,CHARGE,FORGIVEN,220,360,0
2018/2019,Poole,CHARGE,NONE,20,20,20
2018/2019,Poole,CHARGE,VOUCH,50,80,80
2018/2019,Poole,CHARGEX,CANCEL,10,10,0
2018/2019,Poole,CHARGEX,CASH,20,20,20
2018/2019,Poole,CHARGEX,FORGIVEN,0,10,0
2018/2019,Poole,DAMAGE,CANCEL,0,20,0
2018/2019,Poole,HOLD,CANCEL,120,110,0
2018/2019,Poole,HOLD,CASH,7480,7420,7420
2018/2019,Poole,HOLD,DEBITCARD,10,10,10
2018/2019,Poole,HOLD,FORGIVEN,190,180,0
2018/2019,Poole,HOLD,NONE,0,0,0
2018/2019,Poole,HOLD,VOUCH,10,10,10
2018/2019,Poole,HOLDX,CANCEL,0,0,0
2018/2019,Poole,HOLDX,CASH,0,0,0
2018/2019,Poole,ILL,CASH,0,10,10
2018/2019,Poole,LOST,CANCEL,110,570,0
2018/2019,Poole,LOST,CASH,50,270,270
2018/2019,Poole,LOST,FORGIVEN,30,170,0
2018/2019,Poole,LOSTCARD,CANCEL,0,0,0
2018/2019,Poole,LOSTCARD,CASH,30,70,70
2018/2019,Poole,LOSTCARD,FORGIVEN,0,0,0
2018/2019,Poole,MISC,CASH,0,10,10
2018/2019,Poole,MISC,FORGIVEN,0,10,0
2018/2019,Poole,OVERDUE,CANCEL,720,2250,0
2018/2019,Poole,OVERDUE,CASH,14960,18370,18370
2018/2019,Poole,OVERDUE,CREDITCARD,0,20,20
2018/2019,Poole,OVERDUE,DEBITCARD,60,140,140
2018/2019,Poole,OVERDUE,FORGIVEN,1610,4310,0
2018/2019,Poole,OVERDUE,NONE,10,30,30
2018/2019,Poole,OVERDUE,VOUCH,0,30,30
2018/2019,Poole,OVERDUEX,CANCEL,150,280,0
2018/2019,Poole,OVERDUEX,CASH,530,790,790
2018/2019,Poole,OVERDUEX,DEBITCARD,0,0,0
2018/2019,Poole,OVERDUEX,FORGIVEN,120,330,0
2018/2019,Poole,OVERDUEX,VOUCH,0,10,10
2018/2019,Poole,PRIVILEGE,CASH,0,0,0
2018/2019,Poole,PRIVILEGE,FORGIVEN,0,40,0
2018/2019,Poole,PROCESSFEE,CASH,0,0,0
2018/2019,Poole,SALENOVAT,CASH,20,20,20
2018/2019,Poole,SALEVAT,CASH,10,10,10
2018/2019,Poole,SALEVAT,FORGIVEN,0,0,0
2018/2019,Somerset,BFR,CANCEL,10,70,0
2018/2019,Somerset,BFR,CASH,30,170,170
2018/2019,Somerset,BFR,DEBITCARD,0,30,30
2018/2019,Somerset,BFR,FORGIVEN,10,60,0
2018/2019,Somerset,CHARGE,CANCEL,1390,2690,0
2018/2019,Somerset,CHARGE,CASH,27810,55970,55970
2018/2019,Somerset,CHARGE,CHEQUE,0,10,10
2018/2019,Somerset,CHARGE,CREDITACCT,10,20,20
2018/2019,Somerset,CHARGE,CREDITCARD,330,710,710
2018/2019,Somerset,CHARGE,DEBITCARD,2250,4750,4750
2018/2019,Somerset,CHARGE,FORGIVEN,800,1570,0
2018/2019,Somerset,CHARGE,NONE,0,10,10
2018/2019,Somerset,CHARGE,VOUCH,60,100,100
2018/2019,Somerset,CHARGEX,CANCEL,100,160,0
2018/2019,Somerset,CHARGEX,CASH,210,210,210
2018/2019,Somerset,CHARGEX,CREDITCARD,0,10,10
2018/2019,Somerset,CHARGEX,DEBITCARD,20,30,30
2018/2019,Somerset,CHARGEX,FORGIVEN,30,70,0
2018/2019,Somerset,CREDIT,CANCEL,10,0,0
2018/2019,Somerset,CREDIT,CASH,90,0,0
2018/2019,Somerset,CREDIT,CREDITCARD,0,0,0
2018/2019,Somerset,CREDIT,DEBITCARD,10,0,0
2018/2019,Somerset,CREDIT,FORGIVEN,0,0,0
2018/2019,Somerset,DAMAGE,CANCEL,10,70,0
2018/2019,Somerset,DAMAGE,CASH,110,560,560
2018/2019,Somerset,DAMAGE,CREDITCARD,10,60,60
2018/2019,Somerset,DAMAGE,DEBITCARD,30,150,150
2018/2019,Somerset,DAMAGE,FORGIVEN,10,60,0
2018/2019,Somerset,GROUP,CANCEL,50,260,0
2018/2019,Somerset,GROUP,CASH,1620,8700,8700
2018/2019,Somerset,GROUP,CHEQUE,10,60,60
2018/2019,Somerset,GROUP,CREDITCARD,10,40,40
2018/2019,Somerset,GROUP,DEBITCARD,40,230,230
2018/2019,Somerset,GROUP,FORGIVEN,20,90,0
2018/2019,Somerset,HOLD,CANCEL,520,580,0
2018/2019,Somerset,HOLD,CASH,39150,40380,40380
2018/2019,Somerset,HOLD,CHEQUE,0,0,0
2018/2019,Somerset,HOLD,CREDITACCT,20,20,20
2018/2019,Somerset,HOLD,CREDITCARD,340,330,330
2018/2019,Somerset,HOLD,DEBITCARD,1710,1730,1730
2018/2019,Somerset,HOLD,FORGIVEN,460,460,0
2018/2019,Somerset,HOLD,NONE,0,10,10
2018/2019,Somerset,HOLD,VOUCH,0,0,0
2018/2019,Somerset,HOLDX,CANCEL,60,70,0
2018/2019,Somerset,HOLDX,CASH,140,140,140
2018/2019,Somerset,HOLDX,CREDITCARD,0,0,0
2018/2019,Somerset,HOLDX,DEBITCARD,20,20,20
2018/2019,Somerset,HOLDX,FORGIVEN,30,40,0
2018/2019,Somerset,ILL,CANCEL,0,0,0
2018/2019,Somerset,ILL,CASH,10,40,40
2018/2019,Somerset,ILL,DEBITCARD,0,20,20
2018/2019,Somerset,LOST,CANCEL,8450,43780,0
2018/2019,Somerset,LOST,CASH,760,3750,3750
2018/2019,Somerset,LOST,CHEQUE,10,50,50
2018/2019,Somerset,LOST,CREDITCARD,30,210,210
2018/2019,Somerset,LOST,DEBITCARD,240,1480,1480
2018/2019,Somerset,LOST,FORGIVEN,70,490,0
2018/2019,Somerset,LOST,NONE,0,0,0
2018/2019,Somerset,LOSTCARD,CANCEL,20,30,0
2018/2019,Somerset,LOSTCARD,CASH,1160,2310,2310
2018/2019,Somerset,LOSTCARD,CREDITACCT,0,0,0
2018/2019,Somerset,LOSTCARD,CREDITCARD,10,10,10
2018/2019,Somerset,LOSTCARD,DEBITCARD,40,70,70
2018/2019,Somerset,LOSTCARD,FORGIVEN,10,20,0
2018/2019,Somerset,LOSTCARD,NONE,0,0,0
2018/2019,Somerset,LOSTX,CANCEL,30,300,0
2018/2019,Somerset,LOSTX,CASH,20,100,100
2018/2019,Somerset,LOSTX,DEBITCARD,30,250,250
2018/2019,Somerset,LOSTX,FORGIVEN,20,170,0
2018/2019,Somerset,OVERDUE,CANCEL,3360,4510,0
2018/2019,Somerset,OVERDUE,CASH,66900,47090,47090
2018/2019,Somerset,OVERDUE,CHEQUE,90,130,130
2018/2019,Somerset,OVERDUE,CREDITACCT,90,50,50
2018/2019,Somerset,OVERDUE,CREDITCARD,1210,1690,1690
2018/2019,Somerset,OVERDUE,DEBITCARD,10670,13710,13710
2018/2019,Somerset,OVERDUE,FORGIVEN,4890,7460,0
2018/2019,Somerset,OVERDUE,NONE,0,10,10
2018/2019,Somerset,OVERDUE,VOUCH,0,0,0
2018/2019,Somerset,OVERDUEX,CANCEL,370,580,0
2018/2019,Somerset,OVERDUEX,CASH,310,340,340
2018/2019,Somerset,OVERDUEX,CREDITCARD,10,20,20
2018/2019,Somerset,OVERDUEX,DEBITCARD,100,230,230
2018/2019,Somerset,OVERDUEX,FORGIVEN,160,230,0
2018/2019,Somerset,PRIVILEGE,CASH,0,0,0
2018/2019,Somerset,PROCESSFEE,CANCEL,0,0,0
2018/2019,Somerset,PROCESSFEE,CASH,20,10,10
2018/2019,Somerset,PROCESSFEE,DEBITCARD,10,0,0
2018/2019,Somerset,PROCESSFEE,FORGIVEN,0,0,0
2018/2019,Somerset,SALENOVAT,CANCEL,30,70,0
2018/2019,Somerset,SALENOVAT,CASH,130,160,160
2018/2019,Somerset,SALENOVAT,CREDITCARD,0,0,0
2018/2019,Somerset,SALENOVAT,DEBITCARD,20,60,60
2018/2019,Somerset,SALENOVAT,FORGIVEN,20,20,0
2018/2019,Somerset,SALEVAT,CANCEL,10,10,0
2018/2019,Somerset,SALEVAT,CASH,120,120,120
2018/2019,Somerset,SALEVAT,CHEQUE,0,240,240
2018/2019,Somerset,SALEVAT,CREDITCARD,10,10,10
2018/2019,Somerset,SALEVAT,DEBITCARD,40,180,180
2018/2019,Somerset,SALEVAT,FORGIVEN,10,10,0
2018/2019,South Gloucestershire,BFR,CANCEL,0,10,0
2018/2019,South Gloucestershire,BFR,FORGIVEN,0,10,0
2018/2019,South Gloucestershire,CHARGE,CANCEL,1000,1430,0
2018/2019,South Gloucestershire,CHARGE,CASH,13240,17640,17640
2018/2019,South Gloucestershire,CHARGE,CREDITACCT,0,0,0
2018/2019,South Gloucestershire,CHARGE,DEBITCARD,10,20,20
2018/2019,South Gloucestershire,CHARGE,FORGIVEN,570,740,0
2018/2019,South Gloucestershire,CHARGE,NONE,30,30,30
2018/2019,South Gloucestershire,CHARGE,VOUCH,1050,1160,1160
2018/2019,South Gloucestershire,CHARGEX,CANCEL,30,50,0
2018/2019,South Gloucestershire,CHARGEX,CASH,20,20,20
2018/2019,South Gloucestershire,CHARGEX,FORGIVEN,40,80,0
2018/2019,South Gloucestershire,CREDIT,CANCEL,10,0,0
2018/2019,South Gloucestershire,CREDIT,CASH,40,0,0
2018/2019,South Gloucestershire,CREDIT,FORGIVEN,0,0,0
2018/2019,South Gloucestershire,CREDIT,VOUCH,0,0,0
2018/2019,South Gloucestershire,DAMAGE,CASH,10,60,60
2018/2019,South Gloucestershire,GROUP,CANCEL,40,160,0
2018/2019,South Gloucestershire,GROUP,CASH,570,2400,2400
2018/2019,South Gloucestershire,GROUP,FORGIVEN,10,40,0
2018/2019,South Gloucestershire,GROUP,NONE,0,0,0
2018/2019,South Gloucestershire,HOLD,CANCEL,300,280,0
2018/2019,South Gloucestershire,HOLD,CASH,12520,8860,8860
2018/2019,South Gloucestershire,HOLD,CHEQUE,0,0,0
2018/2019,South Gloucestershire,HOLD,CREDITACCT,0,0,0
2018/2019,South Gloucestershire,HOLD,CREDITCARD,0,0,0
2018/2019,South Gloucestershire,HOLD,DEBITCARD,0,10,10
2018/2019,South Gloucestershire,HOLD,FORGIVEN,200,180,0
2018/2019,South Gloucestershire,HOLD,NONE,0,0,0
2018/2019,South Gloucestershire,HOLD,VOUCH,10,0,0
2018/2019,South Gloucestershire,HOLDX,CANCEL,20,10,0
2018/2019,South Gloucestershire,HOLDX,CASH,20,20,20
2018/2019,South Gloucestershire,HOLDX,FORGIVEN,40,30,0
2018/2019,South Gloucestershire,ILL,CANCEL,0,40,0
2018/2019,South Gloucestershire,ILL,CASH,10,220,220
2018/2019,South Gloucestershire,ILL,CHEQUE,10,360,360
2018/2019,South Gloucestershire,LOST,CANCEL,8210,39970,0
2018/2019,South Gloucestershire,LOST,CASH,340,1730,1730
2018/2019,South Gloucestershire,LOST,CHEQUE,0,10,10
2018/2019,South Gloucestershire,LOST,FORGIVEN,130,790,0
2018/2019,South Gloucestershire,LOSTCARD,CANCEL,0,0,0
2018/2019,South Gloucestershire,LOSTCARD,CASH,0,0,0
2018/2019,South Gloucestershire,LOSTX,CANCEL,10,150,0
2018/2019,South Gloucestershire,LOSTX,CASH,0,10,10
2018/2019,South Gloucestershire,LOSTX,FORGIVEN,10,60,0
2018/2019,South Gloucestershire,OVERDUE,CANCEL,2190,5220,0
2018/2019,South Gloucestershire,OVERDUE,CASH,16690,14060,14060
2018/2019,South Gloucestershire,OVERDUE,CHEQUE,0,10,10
2018/2019,South Gloucestershire,OVERDUE,CREDITACCT,20,10,10
2018/2019,South Gloucestershire,OVERDUE,DEBITCARD,20,20,20
2018/2019,South Gloucestershire,OVERDUE,FORGIVEN,2770,5610,0
2018/2019,South Gloucestershire,OVERDUE,NONE,30,20,20
2018/2019,South Gloucestershire,OVERDUE,VOUCH,10,10,10
2018/2019,South Gloucestershire,OVERDUEX,CANCEL,60,120,0
2018/2019,South Gloucestershire,OVERDUEX,CASH,40,50,50
2018/2019,South Gloucestershire,OVERDUEX,FORGIVEN,120,160,0
2018/2019,South Gloucestershire,PRIVILEGE,CANCEL,0,0,0
2018/2019,South Gloucestershire,PRIVILEGE,CASH,0,0,0
2018/2019,South Gloucestershire,PROCESSFEE,CASH,0,0,0
2018/2019,South Gloucestershire,PROCESSFEE,VOUCH,0,0,0
2018/2019,South Gloucestershire,REFERRAL,CASH,0,10,10
2018/2019,South Gloucestershire,REFERRAL,FORGIVEN,0,10,0
2018/2019,South Gloucestershire,SALENOVAT,CANCEL,90,60,0
2018/2019,South Gloucestershire,SALENOVAT,CASH,80,80,80
2018/2019,South Gloucestershire,SALENOVAT,DEBITCARD,0,0,0
2018/2019,South Gloucestershire,SALENOVAT,FORGIVEN,100,70,0
2018/2019,South Gloucestershire,SALENOVAT,VOUCH,0,0,0
2018/2019,South Gloucestershire,SALEVAT,CANCEL,0,0,0
2018/2019,South Gloucestershire,SALEVAT,CASH,20,40,40
2018/2019,South Gloucestershire,SALEVAT,FORGIVEN,0,0,0
