registered_authority,name,users
Bath and North East Somerset,B&NES Mobile Libraries,770
Bath and North East Somerset,Bath Central Library,13660
Bath and North East Somerset,Bishop Sutton Community Library,140
Bath and North East Somerset,Keynsham Library,4210
Bath and North East Somerset,Midsomer Norton Library,3090
Bath and North East Somerset,Moorland Road Library,840
Bath and North East Somerset,Paulton Library,510
Bath and North East Somerset,Radstock Library,590
Bath and North East Somerset,Saltford Library,450
Bath and North East Somerset,Weston (Bath) Library,500
Bristol,Avonmouth Library,270
Bristol,Bedminster Library,5920
Bristol,Bishopston Library,5220
Bristol,Bishopsworth Library,1480
Bristol,Bristol Central Lending Library,18220
Bristol,Clifton Library,1450
Bristol,Filwood Library,830
Bristol,Fishponds Library,3240
Bristol,Hartcliffe Library,730
Bristol,Henbury Library,1470
Bristol,Henleaze Library,6130
Bristol,Hillfields Library,490
Bristol,Horfield Library,1850
Bristol,Junction 3 Library,3370
Bristol,Knowle Library,2640
Bristol,Marksbury Road Library,690
Bristol,Redland Library,3420
Bristol,Sea Mills Library,960
Bristol,Shirehampton Library,830
Bristol,Southmead Library,1320
Bristol,St George Library,3100
Bristol,St Pauls Library,1070
Bristol,Stockwood Library,1250
Bristol,Westbury-on-Trym Library,2550
Bristol,Whitchurch Library,1190
Bristol,Wick Road Library,2160
Dorset,Beaminster Library,430
Dorset,Blandford Library,3080
Dorset,Bridport Library,3430
Dorset,Burton Bradstock Library,190
Dorset,Charmouth Library,270
Dorset,Chickerell Library,230
Dorset,Colehill Library,730
Dorset,Corfe Castle Library,110
Dorset,Corfe Mullen Library,1340
Dorset,Crossways Library,450
Dorset,Dorchester Library,6910
Dorset,Ferndown Library,3810
Dorset,Gillingham Library,2290
Dorset,Home Library Service Mobile Dorset,230
Dorset,Littlemoor Library,740
Dorset,Lyme Regis Library,640
Dorset,Lytchett Matravers Library,1120
Dorset,Portland Tophill Library,990
Dorset,Puddletown Library,170
Dorset,Shaftesbury Library,1940
Dorset,Sherborne Library,2650
Dorset,Stalbridge Library,350
Dorset,Sturminster Library,1030
Dorset,Swanage Library,2150
Dorset,Upton Library,910
Dorset,Verwood Library,2320
Dorset,Wareham Library,2130
Dorset,West Moors Library,870
Dorset,Weymouth Library,5890
Dorset,Wimborne Library,3460
Dorset,Wool Library,390
Dorset,Wyke Regis Library,600
North Somerset,Campus Library,2640
North Somerset,Clevedon Library,3740
North Somerset,Congresbury Library,390
North Somerset,Long Ashton Library,750
North Somerset,N Som Healthy Living Centre,1020
North Somerset,Nailsea Library,4340
North Somerset,North Somerset Mobile,700
North Somerset,Pill Library,380
North Somerset,Portishead Library,4910
North Somerset,Weston-super-Mare Library,7030
North Somerset,Winscombe Library,880
North Somerset,Worle Library,1790
North Somerset,Yatton Library,1500
Poole,Branksome Library,2030
Poole,Broadstone Library,3840
Poole,Canford Cliffs Library,1410
Poole,Canford Heath Library,1480
Poole,Creekmoor Library,1020
Poole,Hamworthy Library,1810
Poole,Oakdale Library,1090
Poole,Parkstone Library,1650
Poole,Poole Central Library,8290
Poole,Rossmore Library,2150
Somerset,Bishops Lydeard Library,240
Somerset,Bridgwater Library,6060
Somerset,Bruton Library,320
Somerset,Burnham Library,3440
Somerset,Castle Cary Library,590
Somerset,Chard Library,2320
Somerset,Cheddar Library,1330
Somerset,Crewkerne Library,2080
Somerset,Dulverton Library,500
Somerset,Frome Library,7230
Somerset,Glastonbury Library,2200
Somerset,Ilminster Library,1190
Somerset,Langport Library,1590
Somerset,Martock Library,1200
Somerset,Milborne Port Library,320
Somerset,Minehead Library,2640
Somerset,Nether Stowey Library,400
Somerset,North Petherton Library,510
Somerset,Performing Arts Library Yeovil,260
Somerset,Porlock Library,260
Somerset,Priorswood Library,850
Somerset,Shepton Mallet Library,1800
Somerset,Somerton Library,1380
Somerset,South Petherton Library,490
Somerset,Street Library,2330
Somerset,Taunton Library,13760
Somerset,Taunton Mobile,1010
Somerset,Watchet Library,440
Somerset,Wellington Library,2870
Somerset,Wells Library,4010
Somerset,Williton Library,1080
Somerset,Wincanton Library,1580
Somerset,Wiveliscombe Library,700
Somerset,Yeovil Library,7360
South Gloucestershire,Bradley Stoke Library,6620
South Gloucestershire,Cadbury Heath Library,1400
South Gloucestershire,Chipping Sodbury Library,380
South Gloucestershire,Downend Library,2480
South Gloucestershire,Emersons Green Library,3190
South Gloucestershire,Filton Library,2430
South Gloucestershire,Hanham Library,3440
South Gloucestershire,Kingswood Library,3930
South Gloucestershire,Patchway Library,2080
South Gloucestershire,Staple Hill Library,2180
South Gloucestershire,Thornbury Library,4060
South Gloucestershire,Winterbourne Library,1380
South Gloucestershire,Yate Library,7300
