item_type,from_authority,to_authority,items
Child Non Fiction,North Somerset,Somerset,21
Child Non Fiction,North Somerset,South Gloucestershire,15
Child Non Fiction,Poole,Bath and North East Somerset,5
Child Non Fiction,Poole,Bristol,13
Child Non Fiction,Poole,Dorset,23
Child Non Fiction,Poole,North Somerset,5
Child Non Fiction,Poole,Poole,63
Child Non Fiction,Poole,Somerset,6
Child Non Fiction,Poole,South Gloucestershire,6
Child Non Fiction,Somerset,Bath and North East Somerset,16
Child Non Fiction,Somerset,Bristol,34
Child Non Fiction,Somerset,Dorset,39
Child Non Fiction,Somerset,North Somerset,12
Child Non Fiction,Somerset,Poole,9
Child Non Fiction,Somerset,Somerset,179
Child Non Fiction,Somerset,South Gloucestershire,9
Child Non Fiction,South Gloucestershire,Bath and North East Somerset,14
Child Non Fiction,South Gloucestershire,Bristol,39
Child Non Fiction,South Gloucestershire,Dorset,23
Child Non Fiction,South Gloucestershire,North Somerset,10
Child Non Fiction,South Gloucestershire,Poole,6
Child Non Fiction,South Gloucestershire,Somerset,12
Child Non Fiction,South Gloucestershire,South Gloucestershire,136
Child Reference,Bath and North East Somerset,Bath and North East Somerset,1
Child Reference,Bristol,Bristol,1
Child Reference,North Somerset,North Somerset,4
Child Spoken Word,Bath and North East Somerset,Bath and North East Somerset,25
Child Spoken Word,Bath and North East Somerset,Bristol,12
Child Spoken Word,Bath and North East Somerset,Dorset,12
Child Spoken Word,Bath and North East Somerset,North Somerset,5
Child Spoken Word,Bath and North East Somerset,Poole,1
Child Spoken Word,Bath and North East Somerset,Somerset,6
Child Spoken Word,Bath and North East Somerset,South Gloucestershire,11
Child Spoken Word,Bristol,Bath and North East Somerset,10
Child Spoken Word,Bristol,Bristol,111
Child Spoken Word,Bristol,Dorset,7
Child Spoken Word,Bristol,North Somerset,2
Child Spoken Word,Bristol,Somerset,8
Child Spoken Word,Bristol,South Gloucestershire,7
Child Spoken Word,Dorset,Bath and North East Somerset,7
Child Spoken Word,Dorset,Bristol,9
Child Spoken Word,Dorset,Dorset,57
Child Spoken Word,Dorset,North Somerset,3
Child Spoken Word,Dorset,Somerset,6
Child Spoken Word,Dorset,South Gloucestershire,1
Child Spoken Word,North Somerset,Bath and North East Somerset,2
Child Spoken Word,North Somerset,Bristol,4
Child Spoken Word,North Somerset,Dorset,10
Child Spoken Word,North Somerset,North Somerset,71
Child Spoken Word,North Somerset,Poole,1
Child Spoken Word,North Somerset,Somerset,1
Child Spoken Word,North Somerset,South Gloucestershire,4
Child Spoken Word,Poole,Bath and North East Somerset,2
Child Spoken Word,Poole,Bristol,1
Child Spoken Word,Poole,Dorset,9
Child Spoken Word,Poole,North Somerset,1
Child Spoken Word,Poole,Poole,9
Child Spoken Word,Poole,Somerset,2
Child Spoken Word,Poole,South Gloucestershire,2
Child Spoken Word,Somerset,Bath and North East Somerset,7
Child Spoken Word,Somerset,Bristol,7
Child Spoken Word,Somerset,Dorset,4
Child Spoken Word,Somerset,North Somerset,3
Child Spoken Word,Somerset,Poole,1
Child Spoken Word,Somerset,Somerset,40
Child Spoken Word,Somerset,South Gloucestershire,4
Child Spoken Word,South Gloucestershire,Bath and North East Somerset,5
Child Spoken Word,South Gloucestershire,Bristol,16
Child Spoken Word,South Gloucestershire,Dorset,9
Child Spoken Word,South Gloucestershire,North Somerset,7
Child Spoken Word,South Gloucestershire,Somerset,1
Child Spoken Word,South Gloucestershire,South Gloucestershire,41
Classification Exempt,Bath and North East Somerset,Bath and North East Somerset,1
Classification Exempt,Bath and North East Somerset,Bristol,1
Classification Exempt,Dorset,Bath and North East Somerset,1
Classification Exempt,Dorset,Dorset,8
Classification Exempt,Dorset,South Gloucestershire,2
Classification Exempt,North Somerset,North Somerset,1
Classification Exempt,Poole,Dorset,1
Classification Exempt,Somerset,Bristol,2
Classification Exempt,South Gloucestershire,Bath and North East Somerset,1
Drama Set,Bath and North East Somerset,Bristol,1
Drama Set,Bristol,Bristol,2
Drama Set,Bristol,Dorset,2
Drama Set,Bristol,Somerset,1
Drama Set,Dorset,Dorset,13
Drama single copy,Bath and North East Somerset,Bristol,2
Drama single copy,Bristol,Bristol,5
Drama single copy,Bristol,Dorset,2
Drama single copy,Bristol,Somerset,3
Drama single copy,Dorset,Bristol,4
Drama single copy,Dorset,Dorset,5
Drama single copy,Dorset,Somerset,13
Drama single copy,Dorset,South Gloucestershire,1
Drama single copy,North Somerset,North Somerset,2
Drama single copy,Poole,Somerset,1
Drama single copy,Somerset,Bath and North East Somerset,1
Drama single copy,Somerset,Bristol,9
Drama single copy,Somerset,Dorset,4
Drama single copy,Somerset,Somerset,48
Drama single copy,Somerset,South Gloucestershire,8
Drama single copy,South Gloucestershire,Somerset,2
Equipment,Bath and North East Somerset,Bath and North East Somerset,1
Equipment,Bristol,South Gloucestershire,1
Equipment,Dorset,Poole,1
Equipment,South Gloucestershire,South Gloucestershire,1
Fastrack,Bath and North East Somerset,Bristol,3
Fastrack,Bath and North East Somerset,South Gloucestershire,2
Fastrack,Bristol,Bristol,35
Fastrack,Bristol,South Gloucestershire,4
Fastrack,Dorset,Bristol,2
Fastrack,Dorset,South Gloucestershire,1
Fastrack,North Somerset,Bristol,4
Fastrack,South Gloucestershire,Bristol,1
Fastrack,South Gloucestershire,South Gloucestershire,36
Language Course,Bath and North East Somerset,Bristol,2
Language Course,Bath and North East Somerset,Dorset,1
Language Course,Bristol,Bristol,7
Language Course,Bristol,Dorset,3
Language Course,Bristol,Somerset,3
Language Course,Bristol,South Gloucestershire,1
Language Course,Dorset,Bristol,2
Language Course,Dorset,Dorset,1
Language Course,Dorset,South Gloucestershire,2
Language Course,North Somerset,Dorset,1
Language Course,North Somerset,North Somerset,2
Language Course,Poole,Dorset,1
Language Course,Somerset,Dorset,3
Language Course,Somerset,Somerset,2
Language Course,Somerset,South Gloucestershire,1
Language Course,South Gloucestershire,Bath and North East Somerset,1
Language Course,South Gloucestershire,Bristol,3
Language Course,South Gloucestershire,Somerset,1
Language Course,South Gloucestershire,South Gloucestershire,3
Large Print - Adult Fiction,Bath and North East Somerset,Bath and North East Somerset,213
Large Print - Adult Fiction,Bath and North East Somerset,Bristol,19
Large Print - Adult Fiction,Bath and North East Somerset,Dorset,19
Large Print - Adult Fiction,Bath and North East Somerset,North Somerset,7
Large Print - Adult Fiction,Bath and North East Somerset,Poole,5
Large Print - Adult Fiction,Bath and North East Somerset,Somerset,12
Large Print - Adult Fiction,Bath and North East Somerset,South Gloucestershire,7
Large Print - Adult Fiction,Bristol,Bath and North East Somerset,7
Large Print - Adult Fiction,Bristol,Bristol,243
Large Print - Adult Fiction,Bristol,Dorset,61
Large Print - Adult Fiction,Bristol,North Somerset,9
Large Print - Adult Fiction,Bristol,Poole,14
Large Print - Adult Fiction,Bristol,Somerset,38
Large Print - Adult Fiction,Bristol,South Gloucestershire,25
Large Print - Adult Fiction,Dorset,Bath and North East Somerset,12
Large Print - Adult Fiction,Dorset,Bristol,48
Large Print - Adult Fiction,Dorset,Dorset,288
Large Print - Adult Fiction,Dorset,North Somerset,43
Large Print - Adult Fiction,Dorset,Poole,22
Large Print - Adult Fiction,Dorset,Somerset,99
Large Print - Adult Fiction,Dorset,South Gloucestershire,51
Large Print - Adult Fiction,North Somerset,Bath and North East Somerset,6
Large Print - Adult Fiction,North Somerset,Bristol,11
Large Print - Adult Fiction,North Somerset,Dorset,43
Large Print - Adult Fiction,North Somerset,North Somerset,271
Large Print - Adult Fiction,North Somerset,Poole,9
Large Print - Adult Fiction,North Somerset,Somerset,15
Large Print - Adult Fiction,North Somerset,South Gloucestershire,8
Large Print - Adult Fiction,Poole,Bath and North East Somerset,8
Large Print - Adult Fiction,Poole,Bristol,13
Large Print - Adult Fiction,Poole,Dorset,23
Large Print - Adult Fiction,Poole,North Somerset,10
Large Print - Adult Fiction,Poole,Poole,69
Large Print - Adult Fiction,Poole,Somerset,12
Large Print - Adult Fiction,Poole,South Gloucestershire,15
Large Print - Adult Fiction,Somerset,Bath and North East Somerset,14
Large Print - Adult Fiction,Somerset,Bristol,38
Large Print - Adult Fiction,Somerset,Dorset,117
Large Print - Adult Fiction,Somerset,North Somerset,14
Large Print - Adult Fiction,Somerset,Poole,13
Large Print - Adult Fiction,Somerset,Somerset,333
Large Print - Adult Fiction,Somerset,South Gloucestershire,24
Large Print - Adult Fiction,South Gloucestershire,Bath and North East Somerset,7
Large Print - Adult Fiction,South Gloucestershire,Bristol,21
Large Print - Adult Fiction,South Gloucestershire,Dorset,39
Large Print - Adult Fiction,South Gloucestershire,North Somerset,6
Large Print - Adult Fiction,South Gloucestershire,Poole,7
Large Print - Adult Fiction,South Gloucestershire,Somerset,16
Large Print - Adult Fiction,South Gloucestershire,South Gloucestershire,192
Large Print - Adult Non Fiction,Bath and North East Somerset,Bath and North East Somerset,15
Large Print - Adult Non Fiction,Bath and North East Somerset,Bristol,2
Large Print - Adult Non Fiction,Bath and North East Somerset,Dorset,2
Large Print - Adult Non Fiction,Bath and North East Somerset,Poole,1
Large Print - Adult Non Fiction,Bath and North East Somerset,Somerset,2
Large Print - Adult Non Fiction,Bath and North East Somerset,South Gloucestershire,1
Large Print - Adult Non Fiction,Bristol,Bristol,20
Large Print - Adult Non Fiction,Bristol,Dorset,5
Large Print - Adult Non Fiction,Bristol,Poole,1
Large Print - Adult Non Fiction,Bristol,Somerset,5
Large Print - Adult Non Fiction,Bristol,South Gloucestershire,3
Large Print - Adult Non Fiction,Dorset,Bath and North East Somerset,4
Large Print - Adult Non Fiction,Dorset,Bristol,4
Large Print - Adult Non Fiction,Dorset,Dorset,29
Large Print - Adult Non Fiction,Dorset,North Somerset,4
Large Print - Adult Non Fiction,Dorset,Poole,6
Large Print - Adult Non Fiction,Dorset,Somerset,6
Large Print - Adult Non Fiction,Dorset,South Gloucestershire,4
Large Print - Adult Non Fiction,North Somerset,Bath and North East Somerset,1
Large Print - Adult Non Fiction,North Somerset,Dorset,4
Large Print - Adult Non Fiction,North Somerset,North Somerset,48
Large Print - Adult Non Fiction,North Somerset,Poole,1
Large Print - Adult Non Fiction,North Somerset,Somerset,1
Large Print - Adult Non Fiction,Poole,Bath and North East Somerset,3
Large Print - Adult Non Fiction,Poole,Bristol,4
Large Print - Adult Non Fiction,Poole,Dorset,1
Large Print - Adult Non Fiction,Poole,Poole,9
Large Print - Adult Non Fiction,Somerset,Bath and North East Somerset,3
Large Print - Adult Non Fiction,Somerset,Bristol,5
Large Print - Adult Non Fiction,Somerset,Dorset,7
Large Print - Adult Non Fiction,Somerset,North Somerset,4
Large Print - Adult Non Fiction,Somerset,Poole,3
Large Print - Adult Non Fiction,Somerset,Somerset,48
Large Print - Adult Non Fiction,Somerset,South Gloucestershire,2
Large Print - Adult Non Fiction,South Gloucestershire,Bristol,2
Large Print - Adult Non Fiction,South Gloucestershire,Dorset,5
Large Print - Adult Non Fiction,South Gloucestershire,Somerset,1
Large Print - Adult Non Fiction,South Gloucestershire,South Gloucestershire,3
Large Print - Children,Bath and North East Somerset,Bristol,2
Large Print - Children,Bath and North East Somerset,Somerset,1
Large Print - Children,Bristol,Bristol,5
Large Print - Children,Bristol,Dorset,4
Large Print - Children,Dorset,Bath and North East Somerset,1
Large Print - Children,Dorset,Bristol,4
Large Print - Children,Dorset,Dorset,5
Large Print - Children,Dorset,North Somerset,2
Large Print - Children,North Somerset,Bristol,1
Large Print - Children,North Somerset,North Somerset,11
Large Print - Children,Poole,Bristol,1
Large Print - Children,Poole,North Somerset,1
Large Print - Children,Poole,Poole,1
Large Print - Children,Poole,South Gloucestershire,1
Large Print - Children,Somerset,Bristol,1
Large Print - Children,Somerset,Dorset,1
Large Print - Children,Somerset,Somerset,2
Large Print - Children,South Gloucestershire,Bath and North East Somerset,1
Large Print - Children,South Gloucestershire,Bristol,2
Large Print - Children,South Gloucestershire,Dorset,1
Large Print - Children,South Gloucestershire,South Gloucestershire,1
Music CD,Bath and North East Somerset,Bath and North East Somerset,1
Music CD,Bath and North East Somerset,Bristol,22
Music CD,Bath and North East Somerset,Dorset,1
Music CD,Bath and North East Somerset,North Somerset,2
Music CD,Bath and North East Somerset,Poole,5
Music CD,Bath and North East Somerset,South Gloucestershire,1
Music CD,Bristol,Bath and North East Somerset,7
Music CD,Bristol,Bristol,17
Music CD,Bristol,Dorset,7
Music CD,Bristol,North Somerset,4
Music CD,Bristol,Poole,10
Music CD,Bristol,Somerset,3
Music CD,Bristol,South Gloucestershire,4
Music CD,Dorset,Bath and North East Somerset,1
Music CD,Dorset,Bristol,5
Music CD,Dorset,Dorset,3
Music CD,Dorset,North Somerset,7
Music CD,Dorset,Poole,7
Music CD,Dorset,Somerset,2
Music CD,Dorset,South Gloucestershire,2
Music CD,North Somerset,Bristol,9
Music CD,North Somerset,Dorset,2
Music CD,North Somerset,North Somerset,195
Music CD,North Somerset,Poole,3
Music CD,Poole,Bath and North East Somerset,1
Music CD,Poole,Bristol,7
Music CD,Poole,Dorset,2
Music CD,Poole,North Somerset,1
Music CD,Poole,Poole,8
Music CD,Poole,Somerset,1
Music CD,Poole,South Gloucestershire,6
Music CD,Somerset,Bath and North East Somerset,11
Music CD,Somerset,Bristol,7
Music CD,Somerset,Dorset,3
Music CD,Somerset,North Somerset,5
Music CD,Somerset,Somerset,1
Music CD,Somerset,South Gloucestershire,1
Music CD,South Gloucestershire,Bristol,5
Music CD,South Gloucestershire,Dorset,4
Music CD,South Gloucestershire,North Somerset,5
Music CD,South Gloucestershire,Poole,4
Music CD,South Gloucestershire,Somerset,3
Music CD,South Gloucestershire,South Gloucestershire,12
Music Score,Bath and North East Somerset,Bristol,5
Music Score,Bath and North East Somerset,Somerset,3
Music Score,Bristol,Bath and North East Somerset,1
Music Score,Bristol,Bristol,6
Music Score,Bristol,Dorset,3
Music Score,Bristol,Somerset,6
Music Score,Dorset,Bristol,2
Music Score,Dorset,Dorset,10
Music Score,Dorset,North Somerset,1
Music Score,Dorset,Somerset,5
Music Score,North Somerset,North Somerset,2
Music Score,North Somerset,Somerset,2
Music Score,Somerset,Bath and North East Somerset,2
Music Score,Somerset,Bristol,5
Music Score,Somerset,Dorset,6
Music Score,Somerset,Somerset,65
Music Score,Somerset,South Gloucestershire,1
Music Score,South Gloucestershire,Bath and North East Somerset,1
Music Score,South Gloucestershire,Bristol,3
Music Score,South Gloucestershire,Somerset,1
PG DVD Premium,Dorset,Dorset,1
PG DVD Premium,North Somerset,North Somerset,1
PG DVD Premium,Somerset,Somerset,1
PG DVD Premium,South Gloucestershire,South Gloucestershire,1
PG DVD Standard,Bath and North East Somerset,Bath and North East Somerset,9
PG DVD Standard,Bath and North East Somerset,Dorset,1
PG DVD Standard,Bath and North East Somerset,Somerset,2
PG DVD Standard,Bath and North East Somerset,South Gloucestershire,1
PG DVD Standard,Bristol,Bristol,31
PG DVD Standard,Bristol,North Somerset,1
PG DVD Standard,Bristol,Poole,3
PG DVD Standard,Bristol,Somerset,2
PG DVD Standard,Bristol,South Gloucestershire,1
PG DVD Standard,Dorset,Bristol,6
PG DVD Standard,Dorset,Dorset,29
PG DVD Standard,Dorset,North Somerset,1
PG DVD Standard,Dorset,Poole,2
PG DVD Standard,Dorset,South Gloucestershire,2
PG DVD Standard,North Somerset,Bristol,4
PG DVD Standard,North Somerset,Dorset,2
PG DVD Standard,North Somerset,North Somerset,8
PG DVD Standard,North Somerset,Poole,2
PG DVD Standard,Poole,Bath and North East Somerset,1
PG DVD Standard,Poole,Bristol,1
PG DVD Standard,Poole,Dorset,5
PG DVD Standard,Poole,North Somerset,1
PG DVD Standard,Poole,Poole,4
PG DVD Standard,Poole,Somerset,1
PG DVD Standard,Somerset,Bristol,2
PG DVD Standard,Somerset,Dorset,2
PG DVD Standard,Somerset,North Somerset,1
PG DVD Standard,Somerset,Somerset,38
PG DVD Standard,South Gloucestershire,Bath and North East Somerset,1
PG DVD Standard,South Gloucestershire,Dorset,2
PG DVD Standard,South Gloucestershire,North Somerset,2
PG DVD Standard,South Gloucestershire,Somerset,2
PG DVD Standard,South Gloucestershire,South Gloucestershire,14
Reading Group Set,Poole,North Somerset,1
U  DVD Premium,Bristol,Bristol,3
U  DVD Premium,Somerset,Somerset,4
U  DVD Premium,South Gloucestershire,South Gloucestershire,2
U DVD Standard,Bath and North East Somerset,Bath and North East Somerset,10
U DVD Standard,Bath and North East Somerset,Bristol,1
U DVD Standard,Bath and North East Somerset,Dorset,1
U DVD Standard,Bath and North East Somerset,North Somerset,1
U DVD Standard,Bath and North East Somerset,Somerset,1
U DVD Standard,Bristol,Bristol,23
U DVD Standard,Bristol,Dorset,1
U DVD Standard,Bristol,North Somerset,1
U DVD Standard,Bristol,Poole,1
U DVD Standard,Bristol,Somerset,3
U DVD Standard,Bristol,South Gloucestershire,1
U DVD Standard,Dorset,Bath and North East Somerset,2
U DVD Standard,Dorset,Bristol,2
U DVD Standard,Dorset,Dorset,35
U DVD Standard,Dorset,North Somerset,1
U DVD Standard,Dorset,Poole,2
U DVD Standard,Dorset,Somerset,2
U DVD Standard,North Somerset,Bath and North East Somerset,3
U DVD Standard,North Somerset,Bristol,1
U DVD Standard,North Somerset,North Somerset,10
U DVD Standard,North Somerset,Poole,1
U DVD Standard,North Somerset,Somerset,3
U DVD Standard,Poole,Dorset,1
U DVD Standard,Poole,North Somerset,1
U DVD Standard,Poole,Poole,9
U DVD Standard,Poole,South Gloucestershire,2
U DVD Standard,Somerset,Somerset,28
U DVD Standard,South Gloucestershire,Bath and North East Somerset,2
U DVD Standard,South Gloucestershire,Bristol,3
U DVD Standard,South Gloucestershire,Dorset,3
U DVD Standard,South Gloucestershire,South Gloucestershire,17
Visual Material,Bath and North East Somerset,Bath and North East Somerset,1
YA / Teen Fiction,Bath and North East Somerset,Bath and North East Somerset,48
YA / Teen Fiction,Bath and North East Somerset,Bristol,23
YA / Teen Fiction,Bath and North East Somerset,Dorset,12
YA / Teen Fiction,Bath and North East Somerset,North Somerset,7
YA / Teen Fiction,Bath and North East Somerset,Poole,3
YA / Teen Fiction,Bath and North East Somerset,Somerset,16
YA / Teen Fiction,Bath and North East Somerset,South Gloucestershire,13
YA / Teen Fiction,Bristol,Bath and North East Somerset,16
YA / Teen Fiction,Bristol,Bristol,189
YA / Teen Fiction,Bristol,Dorset,35
YA / Teen Fiction,Bristol,North Somerset,11
YA / Teen Fiction,Bristol,Poole,10
YA / Teen Fiction,Bristol,Somerset,29
YA / Teen Fiction,Bristol,South Gloucestershire,19
YA / Teen Fiction,Dorset,Bath and North East Somerset,16
YA / Teen Fiction,Dorset,Bristol,31
YA / Teen Fiction,Dorset,Dorset,293
YA / Teen Fiction,Dorset,North Somerset,19
YA / Teen Fiction,Dorset,Poole,9
YA / Teen Fiction,Dorset,Somerset,26
YA / Teen Fiction,Dorset,South Gloucestershire,19
YA / Teen Fiction,North Somerset,Bath and North East Somerset,8
YA / Teen Fiction,North Somerset,Bristol,16
YA / Teen Fiction,North Somerset,Dorset,22
YA / Teen Fiction,North Somerset,North Somerset,117
YA / Teen Fiction,North Somerset,Poole,2
YA / Teen Fiction,North Somerset,Somerset,7
YA / Teen Fiction,North Somerset,South Gloucestershire,3
YA / Teen Fiction,Poole,Bath and North East Somerset,10
YA / Teen Fiction,Poole,Bristol,10
YA / Teen Fiction,Poole,Dorset,14
YA / Teen Fiction,Poole,North Somerset,5
YA / Teen Fiction,Poole,Poole,24
YA / Teen Fiction,Poole,Somerset,5
YA / Teen Fiction,Poole,South Gloucestershire,7
YA / Teen Fiction,Somerset,Bath and North East Somerset,7
YA / Teen Fiction,Somerset,Bristol,28
YA / Teen Fiction,Somerset,Dorset,27
YA / Teen Fiction,Somerset,North Somerset,7
YA / Teen Fiction,Somerset,Poole,8
YA / Teen Fiction,Somerset,Somerset,189
YA / Teen Fiction,Somerset,South Gloucestershire,5
YA / Teen Fiction,South Gloucestershire,Bath and North East Somerset,9
YA / Teen Fiction,South Gloucestershire,Bristol,22
YA / Teen Fiction,South Gloucestershire,Dorset,20
YA / Teen Fiction,South Gloucestershire,North Somerset,5
YA / Teen Fiction,South Gloucestershire,Poole,7
YA / Teen Fiction,South Gloucestershire,Somerset,9
YA / Teen Fiction,South Gloucestershire,South Gloucestershire,78
YA / Teen Non Fiction,Bath and North East Somerset,North Somerset,1
YA / Teen Non Fiction,Bristol,Bristol,8
YA / Teen Non Fiction,Bristol,Dorset,1
YA / Teen Non Fiction,Bristol,North Somerset,2
YA / Teen Non Fiction,Bristol,Poole,3
YA / Teen Non Fiction,Dorset,Bristol,1
YA / Teen Non Fiction,Dorset,Dorset,27
YA / Teen Non Fiction,Dorset,North Somerset,1
YA / Teen Non Fiction,Dorset,Poole,1
YA / Teen Non Fiction,Dorset,South Gloucestershire,2
YA / Teen Non Fiction,North Somerset,Dorset,1
YA / Teen Non Fiction,North Somerset,North Somerset,2
YA / Teen Non Fiction,North Somerset,Poole,1
YA / Teen Non Fiction,Poole,North Somerset,1
YA / Teen Non Fiction,Poole,Poole,1
YA / Teen Non Fiction,Poole,Somerset,1
YA / Teen Non Fiction,Somerset,Dorset,1
YA / Teen Non Fiction,Somerset,Poole,1
YA / Teen Non Fiction,South Gloucestershire,Bristol,3
YA / Teen Non Fiction,South Gloucestershire,North Somerset,1
YA / Teen Non Fiction,South Gloucestershire,South Gloucestershire,1
