month_placed,item_authority,pickup_authority,reservations,days_taken
2018-03,South Gloucestershire,South Gloucestershire,1550,11
2018-04,Bath and North East Somerset,Bath and North East Somerset,856,10
2018-04,Bath and North East Somerset,Bristol,393,26
2018-04,Bath and North East Somerset,Dorset,442,32
2018-04,Bath and North East Somerset,North Somerset,185,23
2018-04,Bath and North East Somerset,Poole,76,28
2018-04,Bath and North East Somerset,Somerset,315,23
2018-04,Bath and North East Somerset,South Gloucestershire,197,23
2018-04,Bristol,Bath and North East Somerset,719,23
2018-04,Bristol,Bristol,4665,11
2018-04,Bristol,Dorset,1614,28
2018-04,Bristol,North Somerset,731,17
2018-04,Bristol,Poole,233,21
2018-04,Bristol,Somerset,1149,21
2018-04,Bristol,South Gloucestershire,638,19
2018-04,Dorset,Bath and North East Somerset,434,24
2018-04,Dorset,Bristol,897,21
2018-04,Dorset,Dorset,5531,8
2018-04,Dorset,North Somerset,464,17
2018-04,Dorset,Poole,202,18
2018-04,Dorset,Somerset,765,19
2018-04,Dorset,South Gloucestershire,386,19
2018-04,North Somerset,Bath and North East Somerset,289,26
2018-04,North Somerset,Bristol,648,28
2018-04,North Somerset,Dorset,742,34
2018-04,North Somerset,North Somerset,1497,10
2018-04,North Somerset,Poole,116,31
2018-04,North Somerset,Somerset,492,24
2018-04,North Somerset,South Gloucestershire,229,21
2018-04,Poole,Bath and North East Somerset,269,24
2018-04,Poole,Bristol,566,25
2018-04,Poole,Dorset,851,24
2018-04,Poole,North Somerset,332,22
2018-04,Poole,Poole,640,8
2018-04,Poole,Somerset,515,22
2018-04,Poole,South Gloucestershire,263,20
2018-04,Somerset,Bath and North East Somerset,820,25
2018-04,Somerset,Bristol,1537,26
2018-04,Somerset,Dorset,2227,26
2018-04,Somerset,North Somerset,854,18
2018-04,Somerset,Poole,310,24
2018-04,Somerset,Somerset,4754,11
2018-04,Somerset,South Gloucestershire,662,21
2018-04,South Gloucestershire,Bath and North East Somerset,343,23
2018-04,South Gloucestershire,Bristol,719,28
2018-04,South Gloucestershire,Dorset,884,32
2018-04,South Gloucestershire,North Somerset,408,22
2018-04,South Gloucestershire,Poole,142,30
2018-04,South Gloucestershire,Somerset,651,23
2018-04,South Gloucestershire,South Gloucestershire,1579,10
2018-05,Bath and North East Somerset,Bath and North East Somerset,906,10
2018-05,Bath and North East Somerset,Bristol,380,25
2018-05,Bath and North East Somerset,Dorset,406,34
2018-05,Bath and North East Somerset,North Somerset,206,21
2018-05,Bath and North East Somerset,Poole,77,24
2018-05,Bath and North East Somerset,Somerset,287,19
2018-05,Bath and North East Somerset,South Gloucestershire,176,19
2018-05,Bristol,Bath and North East Somerset,743,27
2018-05,Bristol,Bristol,4769,11
2018-05,Bristol,Dorset,1660,29
2018-05,Bristol,North Somerset,749,17
2018-05,Bristol,Poole,242,22
2018-05,Bristol,Somerset,1148,21
2018-05,Bristol,South Gloucestershire,573,20
2018-05,Dorset,Bath and North East Somerset,452,22
2018-05,Dorset,Bristol,820,21
2018-05,Dorset,Dorset,5098,8
2018-05,Dorset,North Somerset,459,17
2018-05,Dorset,Poole,162,16
2018-05,Dorset,Somerset,706,19
2018-05,Dorset,South Gloucestershire,406,19
2018-05,North Somerset,Bath and North East Somerset,270,29
2018-05,North Somerset,Bristol,583,23
2018-05,North Somerset,Dorset,692,31
2018-05,North Somerset,North Somerset,1444,8
2018-05,North Somerset,Poole,103,22
2018-05,North Somerset,Somerset,449,23
2018-05,North Somerset,South Gloucestershire,236,22
2018-05,Poole,Bath and North East Somerset,296,24
2018-05,Poole,Bristol,490,27
2018-05,Poole,Dorset,806,26
2018-05,Poole,North Somerset,270,20
2018-05,Poole,Poole,579,10
2018-05,Poole,Somerset,476,23
2018-05,Poole,South Gloucestershire,223,22
2018-05,Somerset,Bath and North East Somerset,937,24
2018-05,Somerset,Bristol,1594,26
2018-05,Somerset,Dorset,2265,26
2018-05,Somerset,North Somerset,887,20
2018-05,Somerset,Poole,297,22
2018-05,Somerset,Somerset,4432,11
2018-05,Somerset,South Gloucestershire,709,22
2018-05,South Gloucestershire,Bath and North East Somerset,361,26
2018-05,South Gloucestershire,Bristol,750,25
2018-05,South Gloucestershire,Dorset,884,34
2018-05,South Gloucestershire,North Somerset,374,20
2018-05,South Gloucestershire,Poole,127,28
2018-05,South Gloucestershire,Somerset,504,26
2018-05,South Gloucestershire,South Gloucestershire,1464,10
2018-06,Bath and North East Somerset,Bath and North East Somerset,813,12
2018-06,Bath and North East Somerset,Bristol,391,27
2018-06,Bath and North East Somerset,Dorset,379,29
2018-06,Bath and North East Somerset,North Somerset,180,20
2018-06,Bath and North East Somerset,Poole,55,24
2018-06,Bath and North East Somerset,Somerset,275,20
2018-06,Bath and North East Somerset,South Gloucestershire,177,23
2018-06,Bristol,Bath and North East Somerset,745,24
2018-06,Bristol,Bristol,4681,11
2018-06,Bristol,Dorset,1587,26
2018-06,Bristol,North Somerset,661,17
2018-06,Bristol,Poole,237,21
2018-06,Bristol,Somerset,1065,20
2018-06,Bristol,South Gloucestershire,656,19
2018-06,Dorset,Bath and North East Somerset,440,17
2018-06,Dorset,Bristol,839,20
2018-06,Dorset,Dorset,5037,7
2018-06,Dorset,North Somerset,438,14
2018-06,Dorset,Poole,181,19
2018-06,Dorset,Somerset,710,17
2018-06,Dorset,South Gloucestershire,394,16
2018-06,North Somerset,Bath and North East Somerset,284,27
2018-06,North Somerset,Bristol,586,28
2018-06,North Somerset,Dorset,710,31
2018-06,North Somerset,North Somerset,1333,8
2018-06,North Somerset,Poole,122,27
2018-06,North Somerset,Somerset,419,23
2018-06,North Somerset,South Gloucestershire,238,20
2018-06,Poole,Bath and North East Somerset,258,20
2018-06,Poole,Bristol,524,24
2018-06,Poole,Dorset,795,25
2018-06,Poole,North Somerset,292,18
2018-06,Poole,Poole,692,8
2018-06,Poole,Somerset,458,21
2018-06,Poole,South Gloucestershire,252,18
2018-06,Somerset,Bath and North East Somerset,854,20
2018-06,Somerset,Bristol,1548,24
2018-06,Somerset,Dorset,2245,25
2018-06,Somerset,North Somerset,773,17
2018-06,Somerset,Poole,359,24
2018-06,Somerset,Somerset,4515,11
2018-06,Somerset,South Gloucestershire,719,18
2018-06,South Gloucestershire,Bath and North East Somerset,367,25
2018-06,South Gloucestershire,Bristol,624,23
2018-06,South Gloucestershire,Dorset,776,29
2018-06,South Gloucestershire,North Somerset,341,21
2018-06,South Gloucestershire,Poole,138,25
2018-06,South Gloucestershire,Somerset,535,23
2018-06,South Gloucestershire,South Gloucestershire,1469,9
2018-07,Bath and North East Somerset,Bath and North East Somerset,1221,11
2018-07,Bath and North East Somerset,Bristol,413,27
2018-07,Bath and North East Somerset,Dorset,460,29
2018-07,Bath and North East Somerset,North Somerset,201,24
2018-07,Bath and North East Somerset,Poole,66,26
2018-07,Bath and North East Somerset,Somerset,288,24
2018-07,Bath and North East Somerset,South Gloucestershire,219,20
2018-07,Bristol,Bath and North East Somerset,850,24
2018-07,Bristol,Bristol,5332,11
2018-07,Bristol,Dorset,1891,26
2018-07,Bristol,North Somerset,762,18
2018-07,Bristol,Poole,274,27
2018-07,Bristol,Somerset,1133,18
2018-07,Bristol,South Gloucestershire,760,19
2018-07,Dorset,Bath and North East Somerset,552,19
2018-07,Dorset,Bristol,897,21
2018-07,Dorset,Dorset,5610,7
2018-07,Dorset,North Somerset,510,15
2018-07,Dorset,Poole,219,17
2018-07,Dorset,Somerset,804,17
2018-07,Dorset,South Gloucestershire,452,17
2018-07,North Somerset,Bath and North East Somerset,340,24
2018-07,North Somerset,Bristol,658,25
2018-07,North Somerset,Dorset,815,31
2018-07,North Somerset,North Somerset,1747,10
2018-07,North Somerset,Poole,107,27
2018-07,North Somerset,Somerset,509,25
2018-07,North Somerset,South Gloucestershire,276,20
2018-07,Poole,Bath and North East Somerset,305,26
2018-07,Poole,Bristol,627,25
2018-07,Poole,Dorset,939,25
2018-07,Poole,North Somerset,334,19
2018-07,Poole,Poole,740,9
2018-07,Poole,Somerset,476,23
2018-07,Poole,South Gloucestershire,317,21
2018-07,Somerset,Bath and North East Somerset,990,22
2018-07,Somerset,Bristol,1730,23
2018-07,Somerset,Dorset,2535,26
2018-07,Somerset,North Somerset,1004,19
2018-07,Somerset,Poole,341,23
2018-07,Somerset,Somerset,5227,11
2018-07,Somerset,South Gloucestershire,782,19
2018-07,South Gloucestershire,Bath and North East Somerset,449,24
2018-07,South Gloucestershire,Bristol,740,24
2018-07,South Gloucestershire,Dorset,979,27
2018-07,South Gloucestershire,North Somerset,422,20
2018-07,South Gloucestershire,Poole,164,28
2018-07,South Gloucestershire,Somerset,606,25
2018-07,South Gloucestershire,South Gloucestershire,1768,10
2018-08,Bath and North East Somerset,Bath and North East Somerset,1179,12
2018-08,Bath and North East Somerset,Bristol,417,29
2018-08,Bath and North East Somerset,Dorset,557,33
2018-08,Bath and North East Somerset,North Somerset,230,21
2018-08,Bath and North East Somerset,Poole,86,29
2018-08,Bath and North East Somerset,Somerset,323,23
2018-08,Bath and North East Somerset,South Gloucestershire,208,24
2018-08,Bristol,Bath and North East Somerset,944,23
2018-08,Bristol,Bristol,5623,12
2018-08,Bristol,Dorset,2103,28
2018-08,Bristol,North Somerset,864,18
2018-08,Bristol,Poole,267,21
2018-08,Bristol,Somerset,1304,18
2018-08,Bristol,South Gloucestershire,807,18
2018-08,Dorset,Bath and North East Somerset,554,22
2018-08,Dorset,Bristol,932,23
2018-08,Dorset,Dorset,5920,8
2018-08,Dorset,North Somerset,499,17
2018-08,Dorset,Poole,227,19
2018-08,Dorset,Somerset,775,18
2018-08,Dorset,South Gloucestershire,483,19
2018-08,North Somerset,Bath and North East Somerset,366,25
2018-08,North Somerset,Bristol,679,29
2018-08,North Somerset,Dorset,818,31
2018-08,North Somerset,North Somerset,1721,9
2018-08,North Somerset,Poole,102,26
2018-08,North Somerset,Somerset,497,25
2018-08,North Somerset,South Gloucestershire,303,21
2018-08,Poole,Bath and North East Somerset,338,23
2018-08,Poole,Bristol,588,28
2018-08,Poole,Dorset,1028,28
2018-08,Poole,North Somerset,369,21
2018-08,Poole,Poole,675,8
2018-08,Poole,Somerset,593,24
2018-08,Poole,South Gloucestershire,361,21
2018-08,Somerset,Bath and North East Somerset,1037,23
2018-08,Somerset,Bristol,1825,25
2018-08,Somerset,Dorset,2913,27
2018-08,Somerset,North Somerset,1069,18
2018-08,Somerset,Poole,358,24
2018-08,Somerset,Somerset,5585,11
2018-08,Somerset,South Gloucestershire,963,18
2018-08,South Gloucestershire,Bath and North East Somerset,431,23
2018-08,South Gloucestershire,Bristol,728,26
2018-08,South Gloucestershire,Dorset,969,31
2018-08,South Gloucestershire,North Somerset,438,20
2018-08,South Gloucestershire,Poole,155,29
2018-08,South Gloucestershire,Somerset,595,24
2018-08,South Gloucestershire,South Gloucestershire,1809,9
2018-09,Bath and North East Somerset,Bath and North East Somerset,1015,12
2018-09,Bath and North East Somerset,Bristol,456,26
2018-09,Bath and North East Somerset,Dorset,514,34
2018-09,Bath and North East Somerset,North Somerset,195,25
2018-09,Bath and North East Somerset,Poole,74,23
2018-09,Bath and North East Somerset,Somerset,359,27
2018-09,Bath and North East Somerset,South Gloucestershire,200,21
2018-09,Bristol,Bath and North East Somerset,880,24
2018-09,Bristol,Bristol,5734,12
2018-09,Bristol,Dorset,2061,27
2018-09,Bristol,North Somerset,863,18
2018-09,Bristol,Poole,254,24
2018-09,Bristol,Somerset,1362,21
2018-09,Bristol,South Gloucestershire,737,17
2018-09,Dorset,Bath and North East Somerset,548,22
2018-09,Dorset,Bristol,1044,21
2018-09,Dorset,Dorset,5420,8
2018-09,Dorset,North Somerset,479,17
2018-09,Dorset,Poole,206,18
2018-09,Dorset,Somerset,839,18
2018-09,Dorset,South Gloucestershire,417,20
2018-09,North Somerset,Bath and North East Somerset,326,27
2018-09,North Somerset,Bristol,686,28
2018-09,North Somerset,Dorset,816,32
2018-09,North Somerset,North Somerset,1514,9
2018-09,North Somerset,Poole,125,22
2018-09,North Somerset,Somerset,480,27
2018-09,North Somerset,South Gloucestershire,296,20
2018-09,Poole,Bath and North East Somerset,366,26
2018-09,Poole,Bristol,652,30
2018-09,Poole,Dorset,966,31
2018-09,Poole,North Somerset,337,21
2018-09,Poole,Poole,683,9
2018-09,Poole,Somerset,530,28
2018-09,Poole,South Gloucestershire,356,28
2018-09,Somerset,Bath and North East Somerset,955,24
2018-09,Somerset,Bristol,1866,25
2018-09,Somerset,Dorset,2521,30
2018-09,Somerset,North Somerset,859,19
2018-09,Somerset,Poole,355,29
2018-09,Somerset,Somerset,4964,12
2018-09,Somerset,South Gloucestershire,891,21
2018-09,South Gloucestershire,Bath and North East Somerset,372,26
2018-09,South Gloucestershire,Bristol,802,25
2018-09,South Gloucestershire,Dorset,955,33
2018-09,South Gloucestershire,North Somerset,382,19
2018-09,South Gloucestershire,Poole,135,23
2018-09,South Gloucestershire,Somerset,591,26
2018-09,South Gloucestershire,South Gloucestershire,1569,10
2018-10,Bath and North East Somerset,Bath and North East Somerset,1052,11
2018-10,Bath and North East Somerset,Bristol,455,26
2018-10,Bath and North East Somerset,Dorset,471,29
2018-10,Bath and North East Somerset,North Somerset,192,22
2018-10,Bath and North East Somerset,Poole,70,29
2018-10,Bath and North East Somerset,Somerset,334,21
2018-10,Bath and North East Somerset,South Gloucestershire,200,24
2018-10,Bristol,Bath and North East Somerset,846,23
2018-10,Bristol,Bristol,5765,11
2018-10,Bristol,Dorset,1942,27
2018-10,Bristol,North Somerset,891,18
2018-10,Bristol,Poole,297,25
2018-10,Bristol,Somerset,1327,20
2018-10,Bristol,South Gloucestershire,788,18
2018-10,Dorset,Bath and North East Somerset,536,21
2018-10,Dorset,Bristol,1002,24
2018-10,Dorset,Dorset,5872,8
2018-10,Dorset,North Somerset,506,18
2018-10,Dorset,Poole,241,18
2018-10,Dorset,Somerset,859,19
2018-10,Dorset,South Gloucestershire,478,20
2018-10,North Somerset,Bath and North East Somerset,328,27
2018-10,North Somerset,Bristol,648,26
2018-10,North Somerset,Dorset,783,32
2018-10,North Somerset,North Somerset,1653,9
2018-10,North Somerset,Poole,153,26
2018-10,North Somerset,Somerset,513,26
2018-10,North Somerset,South Gloucestershire,297,21
2018-10,Poole,Bath and North East Somerset,346,27
2018-10,Poole,Bristol,658,31
2018-10,Poole,Dorset,1064,27
2018-10,Poole,North Somerset,412,21
2018-10,Poole,Poole,746,9
2018-10,Poole,Somerset,554,26
2018-10,Poole,South Gloucestershire,366,22
2018-10,Somerset,Bath and North East Somerset,899,25
2018-10,Somerset,Bristol,1795,25
2018-10,Somerset,Dorset,2551,28
2018-10,Somerset,North Somerset,1020,19
2018-10,Somerset,Poole,387,21
2018-10,Somerset,Somerset,5371,11
2018-10,Somerset,South Gloucestershire,894,21
2018-10,South Gloucestershire,Bath and North East Somerset,387,24
2018-10,South Gloucestershire,Bristol,828,30
2018-10,South Gloucestershire,Dorset,952,33
2018-10,South Gloucestershire,North Somerset,463,20
2018-10,South Gloucestershire,Poole,168,24
2018-10,South Gloucestershire,Somerset,594,29
2018-10,South Gloucestershire,South Gloucestershire,1649,9
2018-11,Bath and North East Somerset,Bath and North East Somerset,1154,10
2018-11,Bath and North East Somerset,Bristol,418,25
2018-11,Bath and North East Somerset,Dorset,475,30
2018-11,Bath and North East Somerset,North Somerset,176,21
2018-11,Bath and North East Somerset,Poole,70,28
2018-11,Bath and North East Somerset,Somerset,324,23
2018-11,Bath and North East Somerset,South Gloucestershire,169,18
2018-11,Bristol,Bath and North East Somerset,908,21
2018-11,Bristol,Bristol,5218,11
2018-11,Bristol,Dorset,1895,27
2018-11,Bristol,North Somerset,773,16
2018-11,Bristol,Poole,263,26
2018-11,Bristol,Somerset,1142,21
2018-11,Bristol,South Gloucestershire,679,19
2018-11,Dorset,Bath and North East Somerset,572,18
2018-11,Dorset,Bristol,943,27
2018-11,Dorset,Dorset,5533,8
2018-11,Dorset,North Somerset,522,21
2018-11,Dorset,Poole,200,17
2018-11,Dorset,Somerset,821,20
2018-11,Dorset,South Gloucestershire,442,19
2018-11,North Somerset,Bath and North East Somerset,335,25
2018-11,North Somerset,Bristol,611,27
2018-11,North Somerset,Dorset,762,33
2018-11,North Somerset,North Somerset,1506,9
2018-11,North Somerset,Poole,102,30
2018-11,North Somerset,Somerset,499,25
2018-11,North Somerset,South Gloucestershire,258,25
2018-11,Poole,Bath and North East Somerset,325,26
2018-11,Poole,Bristol,646,32
2018-11,Poole,Dorset,986,30
2018-11,Poole,North Somerset,376,24
2018-11,Poole,Poole,597,10
2018-11,Poole,Somerset,510,26
2018-11,Poole,South Gloucestershire,316,29
2018-11,Somerset,Bath and North East Somerset,961,22
2018-11,Somerset,Bristol,1595,28
2018-11,Somerset,Dorset,2439,27
2018-11,Somerset,North Somerset,928,19
2018-11,Somerset,Poole,341,22
2018-11,Somerset,Somerset,4700,11
2018-11,Somerset,South Gloucestershire,715,23
2018-11,South Gloucestershire,Bath and North East Somerset,417,24
2018-11,South Gloucestershire,Bristol,762,27
2018-11,South Gloucestershire,Dorset,998,34
2018-11,South Gloucestershire,North Somerset,398,22
2018-11,South Gloucestershire,Poole,125,32
2018-11,South Gloucestershire,Somerset,509,25
2018-11,South Gloucestershire,South Gloucestershire,1365,10
2018-12,Bath and North East Somerset,Bath and North East Somerset,818,11
2018-12,Bath and North East Somerset,Bristol,352,28
2018-12,Bath and North East Somerset,Dorset,309,31
2018-12,Bath and North East Somerset,North Somerset,125,23
2018-12,Bath and North East Somerset,Poole,45,25
2018-12,Bath and North East Somerset,Somerset,227,25
2018-12,Bath and North East Somerset,South Gloucestershire,129,29
2018-12,Bristol,Bath and North East Somerset,683,21
2018-12,Bristol,Bristol,4606,12
2018-12,Bristol,Dorset,1438,28
2018-12,Bristol,North Somerset,582,17
2018-12,Bristol,Poole,185,25
2018-12,Bristol,Somerset,907,21
2018-12,Bristol,South Gloucestershire,560,20
2018-12,Dorset,Bath and North East Somerset,408,21
2018-12,Dorset,Bristol,832,27
2018-12,Dorset,Dorset,4331,8
2018-12,Dorset,North Somerset,384,19
2018-12,Dorset,Poole,147,19
2018-12,Dorset,Somerset,598,20
2018-12,Dorset,South Gloucestershire,393,21
2018-12,North Somerset,Bath and North East Somerset,297,28
2018-12,North Somerset,Bristol,562,28
2018-12,North Somerset,Dorset,621,35
2018-12,North Somerset,North Somerset,1108,9
2018-12,North Somerset,Poole,80,27
2018-12,North Somerset,Somerset,345,25
2018-12,North Somerset,South Gloucestershire,192,20
2018-12,Poole,Bath and North East Somerset,263,26
2018-12,Poole,Bristol,496,31
2018-12,Poole,Dorset,784,29
2018-12,Poole,North Somerset,261,27
2018-12,Poole,Poole,451,9
2018-12,Poole,Somerset,384,27
2018-12,Poole,South Gloucestershire,253,26
2018-12,Somerset,Bath and North East Somerset,692,24
2018-12,Somerset,Bristol,1479,28
2018-12,Somerset,Dorset,1792,28
2018-12,Somerset,North Somerset,613,23
2018-12,Somerset,Poole,260,21
2018-12,Somerset,Somerset,3832,12
2018-12,Somerset,South Gloucestershire,621,20
2018-12,South Gloucestershire,Bath and North East Somerset,283,27
2018-12,South Gloucestershire,Bristol,670,26
2018-12,South Gloucestershire,Dorset,682,35
2018-12,South Gloucestershire,North Somerset,290,24
2018-12,South Gloucestershire,Poole,96,29
2018-12,South Gloucestershire,Somerset,391,25
2018-12,South Gloucestershire,South Gloucestershire,1152,11
2019-01,Bath and North East Somerset,Bath and North East Somerset,1080,8
2019-01,Bath and North East Somerset,Bristol,489,22
2019-01,Bath and North East Somerset,Dorset,502,27
2019-01,Bath and North East Somerset,North Somerset,225,19
2019-01,Bath and North East Somerset,Poole,69,18
2019-01,Bath and North East Somerset,Somerset,349,18
2019-01,Bath and North East Somerset,South Gloucestershire,197,19
2019-01,Bristol,Bath and North East Somerset,922,17
2019-01,Bristol,Bristol,6399,10
2019-01,Bristol,Dorset,2003,23
2019-01,Bristol,North Somerset,965,16
2019-01,Bristol,Poole,257,19
2019-01,Bristol,Somerset,1362,16
2019-01,Bristol,South Gloucestershire,682,16
2019-01,Dorset,Bath and North East Somerset,606,19
2019-01,Dorset,Bristol,1096,22
2019-01,Dorset,Dorset,6138,7
2019-01,Dorset,North Somerset,573,18
2019-01,Dorset,Poole,204,16
2019-01,Dorset,Somerset,819,16
2019-01,Dorset,South Gloucestershire,485,21
2019-01,North Somerset,Bath and North East Somerset,380,20
2019-01,North Somerset,Bristol,738,21
2019-01,North Somerset,Dorset,838,26
2019-01,North Somerset,North Somerset,1704,8
2019-01,North Somerset,Poole,112,21
2019-01,North Somerset,Somerset,492,21
2019-01,North Somerset,South Gloucestershire,279,16
2019-01,Poole,Bath and North East Somerset,376,22
2019-01,Poole,Bristol,698,27
2019-01,Poole,Dorset,1094,24
2019-01,Poole,North Somerset,434,20
2019-01,Poole,Poole,742,8
2019-01,Poole,Somerset,526,21
2019-01,Poole,South Gloucestershire,319,23
2019-01,Somerset,Bath and North East Somerset,1003,20
2019-01,Somerset,Bristol,1973,21
2019-01,Somerset,Dorset,2697,22
2019-01,Somerset,North Somerset,1020,19
2019-01,Somerset,Poole,354,21
2019-01,Somerset,Somerset,5214,10
2019-01,Somerset,South Gloucestershire,711,20
2019-01,South Gloucestershire,Bath and North East Somerset,467,21
2019-01,South Gloucestershire,Bristol,955,22
2019-01,South Gloucestershire,Dorset,1029,27
2019-01,South Gloucestershire,North Somerset,442,19
2019-01,South Gloucestershire,Poole,130,27
2019-01,South Gloucestershire,Somerset,612,20
2019-01,South Gloucestershire,South Gloucestershire,1461,11
2019-02,Bath and North East Somerset,Bath and North East Somerset,882,8
2019-02,Bath and North East Somerset,Bristol,401,19
2019-02,Bath and North East Somerset,Dorset,376,20
2019-02,Bath and North East Somerset,North Somerset,166,15
2019-02,Bath and North East Somerset,Poole,74,14
2019-02,Bath and North East Somerset,Somerset,255,17
2019-02,Bath and North East Somerset,South Gloucestershire,177,15
2019-02,Bristol,Bath and North East Somerset,867,14
2019-02,Bristol,Bristol,5472,8
2019-02,Bristol,Dorset,1704,18
2019-02,Bristol,North Somerset,793,12
2019-02,Bristol,Poole,257,16
2019-02,Bristol,Somerset,1068,14
2019-02,Bristol,South Gloucestershire,661,13
2019-02,Dorset,Bath and North East Somerset,492,14
2019-02,Dorset,Bristol,943,19
2019-02,Dorset,Dorset,5171,6
2019-02,Dorset,North Somerset,502,15
2019-02,Dorset,Poole,201,13
2019-02,Dorset,Somerset,736,15
2019-02,Dorset,South Gloucestershire,417,17
2019-02,North Somerset,Bath and North East Somerset,282,17
2019-02,North Somerset,Bristol,648,18
2019-02,North Somerset,Dorset,653,21
2019-02,North Somerset,North Somerset,1615,7
2019-02,North Somerset,Poole,112,17
2019-02,North Somerset,Somerset,408,17
2019-02,North Somerset,South Gloucestershire,255,14
2019-02,Poole,Bath and North East Somerset,326,16
2019-02,Poole,Bristol,621,24
2019-02,Poole,Dorset,880,19
2019-02,Poole,North Somerset,321,18
2019-02,Poole,Poole,636,7
2019-02,Poole,Somerset,516,17
2019-02,Poole,South Gloucestershire,289,20
2019-02,Somerset,Bath and North East Somerset,829,16
2019-02,Somerset,Bristol,1604,18
2019-02,Somerset,Dorset,2151,19
2019-02,Somerset,North Somerset,825,15
2019-02,Somerset,Poole,292,16
2019-02,Somerset,Somerset,4483,9
2019-02,Somerset,South Gloucestershire,795,20
2019-02,South Gloucestershire,Bath and North East Somerset,344,18
2019-02,South Gloucestershire,Bristol,774,18
2019-02,South Gloucestershire,Dorset,778,21
2019-02,South Gloucestershire,North Somerset,369,16
2019-02,South Gloucestershire,Poole,137,19
2019-02,South Gloucestershire,Somerset,515,19
2019-02,South Gloucestershire,South Gloucestershire,1428,9
2019-03,Bath and North East Somerset,Bath and North East Somerset,1078,7
2019-03,Bath and North East Somerset,Bristol,346,16
2019-03,Bath and North East Somerset,Dorset,376,16
2019-03,Bath and North East Somerset,North Somerset,181,13
2019-03,Bath and North East Somerset,Poole,63,13
2019-03,Bath and North East Somerset,Somerset,280,12
2019-03,Bath and North East Somerset,South Gloucestershire,130,14
2019-03,Bristol,Bath and North East Somerset,803,12
2019-03,Bristol,Bristol,6082,7
2019-03,Bristol,Dorset,1572,16
2019-03,Bristol,North Somerset,721,9
2019-03,Bristol,Poole,207,14
2019-03,Bristol,Somerset,1125,11
2019-03,Bristol,South Gloucestershire,630,12
2019-03,Dorset,Bath and North East Somerset,551,13
2019-03,Dorset,Bristol,1077,17
2019-03,Dorset,Dorset,5839,6
2019-03,Dorset,North Somerset,522,12
2019-03,Dorset,Poole,178,11
2019-03,Dorset,Somerset,801,12
2019-03,Dorset,South Gloucestershire,437,15
2019-03,North Somerset,Bath and North East Somerset,279,13
2019-03,North Somerset,Bristol,579,13
2019-03,North Somerset,Dorset,619,17
2019-03,North Somerset,North Somerset,1668,6
2019-03,North Somerset,Poole,109,14
2019-03,North Somerset,Somerset,412,12
2019-03,North Somerset,South Gloucestershire,229,11
2019-03,Poole,Bath and North East Somerset,335,14
2019-03,Poole,Bristol,595,21
2019-03,Poole,Dorset,837,15
2019-03,Poole,North Somerset,328,13
2019-03,Poole,Poole,688,5
2019-03,Poole,Somerset,483,13
2019-03,Poole,South Gloucestershire,285,15
2019-03,Somerset,Bath and North East Somerset,868,12
2019-03,Somerset,Bristol,1781,16
2019-03,Somerset,Dorset,2037,15
2019-03,Somerset,North Somerset,814,11
2019-03,Somerset,Poole,232,12
2019-03,Somerset,Somerset,4857,8
2019-03,Somerset,South Gloucestershire,721,14
2019-03,South Gloucestershire,Bath and North East Somerset,361,14
2019-03,South Gloucestershire,Bristol,791,15
2019-03,South Gloucestershire,Dorset,776,18
2019-03,South Gloucestershire,North Somerset,380,13
2019-03,South Gloucestershire,Poole,124,16
2019-03,South Gloucestershire,Somerset,473,13
2019-03,South Gloucestershire,South Gloucestershire,1537,7
